Timestamp,I_Pump_Down,I_Pump_Up,O_PumpUpDown,O_ValvePumpCloseOpen,PumpStrokes
1529500638464,1,0,1,0,3
1529500638564,1,0,1,0,3
1529500638665,1,0,1,0,3
1529500638765,1,0,1,0,3
1529500638865,1,0,1,0,3
1529500638965,1,0,1,0,3
1529500639065,1,0,1,0,3
1529500639165,1,0,1,0,3
1529500639266,1,0,1,0,3
1529500639366,1,0,1,0,3
1529500639466,1,0,1,0,3
1529500639566,1,0,1,0,3
1529500639666,1,0,1,0,3
1529500639767,1,0,1,0,3
1529500639867,1,0,1,0,3
1529500639967,1,0,1,0,3
1529500640067,1,0,1,0,3
1529500640167,1,0,1,0,3
1529500640268,1,0,1,0,3
1529500640368,1,0,1,0,3
1529500640468,1,0,1,0,3
1529500640568,1,0,1,0,3
1529500640668,1,0,1,0,3
1529500640768,1,0,1,0,3
1529500640869,1,0,1,0,3
1529500640969,1,0,1,0,3
1529500641069,1,0,1,0,3
1529500641169,1,0,1,0,3
1529500641269,1,0,1,0,3
1529500641370,1,0,1,0,3
1529500641470,1,0,1,0,3
1529500641570,1,0,1,0,3
1529500641670,1,0,1,0,3
1529500641770,1,0,1,0,3
1529500641871,1,0,1,0,3
1529500641971,1,0,1,0,3
1529500642071,1,0,1,0,3
1529500642171,1,0,1,0,3
1529500642271,1,0,1,0,3
1529500642371,1,0,1,0,3
1529500642472,1,0,1,0,3
1529500642572,1,0,1,0,3
1529500642672,1,0,1,0,3
1529500642773,1,0,1,0,3
1529500642873,1,0,1,0,3
1529500642973,1,0,1,0,3
1529500643074,1,0,1,0,3
1529500643174,1,0,1,0,3
1529500643274,1,0,1,0,3
1529500643374,1,0,1,0,3
1529500643474,1,0,1,0,3
1529500643575,1,0,1,0,3
1529500643675,1,0,1,0,3
1529500643775,1,0,1,0,3
1529500643875,1,0,1,0,3
1529500643975,1,0,1,0,3
1529500644075,1,0,1,0,3
1529500644176,1,0,1,0,3
1529500644276,1,0,1,0,3
1529500644376,1,0,1,0,3
1529500644476,1,0,1,0,3
1529500644576,1,0,1,0,3
1529500644677,1,0,1,0,3
1529500644777,1,0,1,0,3
1529500644877,1,0,1,0,3
1529500644977,1,0,1,0,3
1529500645077,1,0,1,0,3
1529500645178,1,0,1,0,3
1529500645278,1,0,1,0,3
1529500645378,1,0,1,0,3
1529500645478,1,0,1,0,3
1529500645578,1,0,1,0,3
1529500645678,1,0,1,0,3
1529500645779,1,0,1,0,3
1529500645879,1,0,1,0,3
1529500645979,1,0,1,0,3
1529500646079,1,0,1,0,3
1529500646179,1,0,1,0,3
1529500646280,1,0,1,0,3
1529500646380,1,0,1,0,3
1529500646480,1,0,1,0,3
1529500646580,1,0,1,0,3
1529500646680,1,0,1,0,3
1529500646781,1,0,1,0,3
1529500646881,1,0,1,0,3
1529500646981,1,0,1,0,3
1529500647081,1,0,1,0,3
1529500647181,1,0,1,0,3
1529500647281,1,0,1,0,3
1529500647382,1,0,1,0,3
1529500647482,1,0,1,0,3
1529500647582,1,0,1,0,3
1529500647682,1,0,1,0,3
1529500647782,1,0,1,0,3
1529500647882,1,0,1,0,3
1529500647983,1,0,1,0,3
1529500648083,1,0,1,0,3
1529500648183,1,0,1,0,3
1529500648283,1,0,1,0,3
1529500648383,1,0,1,0,3
1529500648484,1,0,1,0,3
1529500648584,1,0,1,0,3
1529500648684,1,0,1,0,3
1529500648784,1,0,1,0,3
1529500648887,1,0,1,0,3
1529500648987,1,0,1,0,3
1529500649088,1,0,1,0,3
1529500649188,1,0,1,0,3
1529500649288,1,0,1,0,3
1529500649388,1,0,1,0,3
1529500649488,1,0,1,0,3
1529500649589,1,0,1,0,3
1529500649689,1,0,1,0,3
1529500649789,1,0,1,0,3
1529500649889,1,0,1,0,3
1529500649989,1,0,1,0,3
1529500650090,1,0,1,0,3
1529500650190,1,0,1,0,3
1529500650290,1,0,1,0,3
1529500650390,1,0,1,0,3
1529500650490,1,0,1,0,3
1529500650590,1,0,1,0,3
1529500650691,1,0,1,0,3
1529500650791,1,0,1,0,3
1529500650891,1,0,1,0,3
1529500650991,1,0,1,0,3
1529500651091,1,0,1,0,3
1529500651191,1,0,1,0,3
1529500651292,1,0,1,0,3
1529500651392,1,0,1,0,3
1529500651492,1,0,1,0,3
1529500651592,1,0,1,0,3
1529500651692,1,0,1,0,3
1529500651793,1,0,1,0,3
1529500651893,1,0,1,0,3
1529500651993,1,0,1,0,3
1529500652093,1,0,1,0,3
1529500652193,1,0,1,0,3
1529500652294,1,0,1,0,3
1529500652394,1,0,1,0,3
1529500652494,1,0,1,0,3
1529500652594,1,0,1,0,3
1529500652694,1,0,1,0,3
1529500652794,1,0,1,0,3
1529500652895,1,0,1,0,3
1529500652995,1,0,1,0,3
1529500653095,1,0,1,0,3
1529500653195,1,0,1,0,3
1529500653295,1,0,1,0,3
1529500653396,1,0,1,0,3
1529500653496,1,0,1,0,3
1529500653596,1,0,1,0,3
1529500653696,1,0,1,0,3
1529500653796,1,0,1,0,3
1529500653897,1,0,1,0,3
1529500653997,1,0,1,0,3
1529500654097,1,0,1,0,3
1529500654197,1,0,1,0,3
1529500654297,1,0,1,0,3
1529500654397,1,0,1,0,3
1529500654498,1,0,1,0,3
1529500654598,1,0,1,0,3
1529500654698,1,0,1,0,3
1529500654798,1,0,1,0,3
1529500654898,1,0,1,0,3
1529500654999,1,0,1,0,3
1529500655099,1,0,1,0,3
1529500655199,1,0,1,0,3
1529500655299,1,0,1,0,3
1529500655399,1,0,1,0,3
1529500655500,1,0,1,0,3
1529500655600,1,0,1,0,3
1529500655700,1,0,1,0,3
1529500655800,1,0,1,0,3
1529500655900,1,0,1,0,3
1529500656001,1,0,1,0,3
1529500656101,1,0,1,0,3
1529500656201,1,0,1,0,3
1529500656301,1,0,1,0,3
1529500656401,1,0,1,0,3
1529500656502,1,0,1,0,3
1529500656602,1,0,1,0,3
1529500656702,1,0,1,0,3
1529500656802,1,0,1,0,3
1529500656902,1,0,1,0,3
1529500657002,1,0,1,0,3
1529500657103,1,0,1,0,3
1529500657203,1,0,1,0,3
1529500657303,1,0,1,0,3
1529500657403,1,0,1,0,3
1529500657503,1,0,1,0,3
1529500657604,1,0,1,0,3
1529500657704,1,0,1,0,3
1529500657804,1,0,1,0,3
1529500657904,1,0,1,0,3
1529500658004,1,0,1,0,3
1529500658104,1,0,1,0,3
1529500658205,1,0,1,0,3
1529500658305,1,0,1,0,3
1529500658405,1,0,1,0,3
1529500658505,1,0,1,0,3
1529500658605,1,0,1,0,3
1529500658706,1,0,1,0,3
1529500658806,1,0,1,0,3
1529500658906,1,0,1,0,3
1529500659006,1,0,1,0,3
1529500659106,1,0,1,0,3
1529500659206,1,0,1,0,3
1529500659307,1,0,1,0,3
1529500659407,1,0,1,0,3
1529500659507,1,0,1,0,3
1529500659607,1,0,1,0,3
1529500659707,1,0,1,0,3
1529500659808,1,0,1,0,3
1529500659908,1,0,1,0,3
1529500660008,1,0,1,0,3
1529500660108,1,0,1,0,3
1529500660208,1,0,1,0,3
1529500660308,1,0,1,0,3
1529500660409,1,0,1,0,3
1529500660509,1,0,1,0,3
1529500660609,1,0,1,0,3
1529500660709,1,0,1,0,3
1529500660809,1,0,1,0,3
1529500660910,1,0,1,0,3
1529500661010,1,0,1,0,3
1529500661111,1,0,1,0,3
1529500661212,1,0,1,0,3
1529500661312,1,0,1,0,3
1529500661412,1,0,1,0,3
1529500661513,1,0,1,0,3
1529500661613,1,0,1,0,3
1529500661713,1,0,1,0,3
1529500661813,1,0,1,0,3
1529500661913,1,0,1,0,3
1529500662013,1,0,1,0,3
1529500662114,1,0,1,0,3
1529500662214,1,0,1,0,3
1529500662314,1,0,1,0,3
1529500662414,1,0,1,0,3
1529500662514,1,0,1,0,3
1529500662615,1,0,1,0,3
1529500662715,1,0,1,0,3
1529500662815,1,0,1,0,3
1529500662915,1,0,1,0,3
1529500663015,1,0,1,0,3
1529500663116,1,0,1,0,3
1529500663216,1,0,1,0,3
1529500663316,1,0,1,0,3
1529500663416,1,0,1,0,3
1529500663516,1,0,1,0,3
1529500663617,1,0,1,0,3
1529500663717,1,0,1,0,3
1529500663817,1,0,1,0,3
1529500663917,1,0,1,0,3
1529500664017,1,0,1,0,3
1529500664117,1,0,1,0,3
1529500664218,1,0,1,0,3
1529500664318,1,0,1,0,3
1529500664418,1,0,1,0,3
1529500664518,1,0,1,0,3
1529500664618,1,0,1,0,3
1529500664718,1,0,1,0,3
1529500664819,1,0,1,0,3
1529500664919,1,0,1,0,3
1529500665019,1,0,1,0,3
1529500665119,1,0,1,0,3
1529500665219,1,0,1,0,3
1529500665320,1,0,1,0,3
1529500665420,1,0,1,0,3
1529500665520,1,0,1,0,3
1529500665620,1,0,1,0,3
1529500665720,1,0,1,0,3
1529500665820,1,0,1,0,3
1529500665921,1,0,1,0,3
1529500666021,1,0,1,0,3
1529500666121,1,0,1,0,3
1529500666221,1,0,1,0,3
1529500666321,1,0,1,0,3
1529500666422,1,0,1,0,3
1529500666522,1,0,1,0,3
1529500666622,1,0,1,0,3
1529500666722,1,0,1,0,3
1529500666822,1,0,1,0,3
1529500666922,1,0,1,0,3
1529500667023,1,0,1,0,3
1529500667123,1,0,1,0,3
1529500667223,1,0,1,0,3
1529500667323,1,0,1,0,3
1529500667423,1,0,1,0,3
1529500667524,1,0,1,0,3
1529500667624,1,0,1,0,3
1529500667724,1,0,1,0,3
1529500667824,1,0,1,0,3
1529500667924,1,0,1,0,3
1529500668024,1,0,1,0,3
1529500668125,1,0,1,0,3
1529500668225,1,0,1,0,3
1529500668325,1,0,1,0,3
1529500668425,1,0,1,0,3
1529500668525,1,0,1,0,3
1529500668625,1,0,1,0,3
1529500668726,1,0,1,0,3
1529500668826,1,0,1,0,3
1529500668926,1,0,1,0,3
1529500669026,1,0,1,0,3
1529500669126,1,0,1,0,3
1529500669227,1,0,1,0,3
1529500669327,1,0,1,0,3
1529500669427,1,0,1,0,3
1529500669527,1,0,1,0,3
1529500669627,1,0,1,0,3
1529500669727,1,0,1,0,3
1529500669828,1,0,1,0,3
1529500669928,1,0,1,0,3
1529500670028,1,0,1,0,3
1529500670128,1,0,1,0,3
1529500670228,1,0,1,0,3
1529500670329,1,0,1,0,3
1529500670429,1,0,1,0,3
1529500670529,1,0,1,0,3
1529500670629,1,0,1,0,3
1529500670729,1,0,1,0,3
1529500670829,1,0,1,0,3
1529500670930,1,0,1,0,3
1529500671030,1,0,1,0,3
1529500671130,1,0,1,0,3
1529500671230,1,0,1,0,3
1529500671330,1,0,1,0,3
1529500671431,1,0,1,0,3
1529500671531,1,0,1,0,3
1529500671631,1,0,1,0,3
1529500671731,1,0,1,0,3
1529500671831,1,0,1,0,3
1529500671931,1,0,1,0,3
1529500672032,1,0,1,0,3
1529500672132,1,0,1,0,3
1529500672232,1,0,1,0,3
1529500672332,1,0,1,0,3
1529500672432,1,0,1,0,3
1529500672533,1,0,1,0,3
1529500672633,1,0,1,0,3
1529500672733,1,0,1,0,3
1529500672833,1,0,1,0,3
1529500672933,1,0,1,0,3
1529500673034,1,0,1,0,3
1529500673134,1,0,1,0,3
1529500673234,1,0,1,0,3
1529500673334,1,0,1,0,3
1529500673434,1,0,1,0,3
1529500673534,1,0,1,0,3
1529500673635,1,0,1,0,3
1529500673735,1,0,1,0,3
1529500673835,1,0,1,0,3
1529500673935,1,0,1,0,3
1529500674035,1,0,1,0,3
1529500674136,1,0,1,0,3
1529500674236,1,0,1,0,3
1529500674336,1,0,1,0,3
1529500674436,1,0,1,0,3
1529500674536,1,0,1,0,3
1529500674636,1,0,1,0,3
1529500674737,1,0,1,0,3
1529500674837,1,0,1,0,3
1529500674937,1,0,1,0,3
1529500675037,1,0,1,0,3
1529500675137,1,0,1,0,3
1529500675238,1,0,1,0,3
1529500675338,1,0,1,0,3
1529500675438,1,0,1,0,3
1529500675538,1,0,1,0,3
1529500675638,1,0,1,0,3
1529500675738,1,0,1,0,3
1529500675839,1,0,1,0,3
1529500675939,1,0,1,0,3
1529500676039,1,0,1,0,3
1529500676139,1,0,1,0,3
1529500676239,1,0,1,0,3
1529500676340,1,0,1,0,3
1529500676440,1,0,1,0,3
1529500676540,1,0,1,0,3
1529500676640,1,0,1,0,3
1529500676740,1,0,1,0,3
1529500676840,1,0,1,0,3
1529500676941,1,0,1,0,3
1529500677041,1,0,1,0,3
1529500677141,1,0,1,0,3
1529500677241,1,0,1,0,3
1529500677341,1,0,1,0,3
1529500677442,1,0,1,0,3
1529500677542,1,0,1,0,3
1529500677644,1,0,1,0,3
1529500677744,1,0,1,0,3
1529500677844,1,0,1,0,3
1529500677944,1,0,1,0,3
1529500678045,1,0,1,0,3
1529500678145,1,0,1,0,3
1529500678245,1,0,1,0,3
1529500678345,1,0,1,0,3
1529500678445,1,0,1,0,3
1529500678546,1,0,1,0,3
1529500678646,1,0,1,0,3
1529500678746,1,0,1,0,3
1529500678846,1,0,1,0,3
1529500678946,1,0,1,0,3
1529500679046,1,0,1,0,3
1529500679147,1,0,1,0,3
1529500679247,1,0,1,0,3
1529500679347,1,0,1,0,3
1529500679447,1,0,1,0,3
1529500679547,1,0,1,0,3
1529500679648,1,0,1,0,3
1529500679748,1,0,1,0,3
1529500679848,1,0,1,0,3
1529500679948,1,0,1,0,3
1529500680048,1,0,1,0,3
1529500680148,1,0,1,0,3
1529500680249,1,0,1,0,3
1529500680349,1,0,1,0,3
1529500680449,1,0,1,0,3
1529500680549,1,0,1,0,3
1529500680649,1,0,1,0,3
1529500680750,1,0,1,0,3
1529500680850,1,0,1,0,3
1529500680950,1,0,1,0,3
1529500681050,1,0,1,0,3
1529500681150,1,0,1,0,3
1529500681250,1,0,1,0,3
1529500681351,1,0,1,0,3
1529500681451,1,0,1,0,3
1529500681551,1,0,1,0,3
1529500681651,1,0,1,0,3
1529500681751,1,0,1,0,3
1529500681851,1,0,1,0,3
1529500681952,1,0,1,0,3
1529500682052,1,0,1,0,3
1529500682152,1,0,1,0,3
1529500682252,1,0,1,0,3
1529500682352,1,0,1,0,3
1529500682453,1,0,1,0,3
1529500682553,1,0,1,0,3
1529500682653,1,0,1,0,3
1529500682753,1,0,1,0,3
1529500682853,1,0,1,0,3
1529500682954,1,0,1,0,3
1529500683054,1,0,1,0,3
1529500683154,1,0,1,0,3
1529500683254,1,0,1,0,3
1529500683354,1,0,1,0,3
1529500683454,1,0,1,0,3
1529500683555,1,0,1,0,3
1529500683655,1,0,1,0,3
1529500683755,1,0,1,0,3
1529500683855,1,0,1,0,3
1529500683955,1,0,1,0,3
1529500684056,1,0,1,0,3
1529500684156,1,0,1,0,3
1529500684256,1,0,1,0,3
1529500684356,1,0,1,0,3
1529500684456,1,0,1,0,3
1529500684556,1,0,1,0,3
1529500684657,1,0,1,0,3
1529500684757,1,0,1,0,3
1529500684857,1,0,1,0,3
1529500684957,1,0,1,0,3
1529500685057,1,0,1,0,3
1529500685158,1,0,1,0,3
1529500685258,1,0,1,0,3
1529500685358,1,0,1,0,3
1529500685458,1,0,1,0,3
1529500685558,1,0,1,0,3
1529500685658,1,0,1,0,3
1529500685759,1,0,1,0,3
1529500685859,1,0,1,0,3
1529500685959,1,0,1,0,3
1529500686059,1,0,1,0,3
1529500686159,1,0,1,0,3
1529500686260,1,0,1,0,3
1529500686360,1,0,1,0,3
1529500686460,1,0,1,0,3
1529500686560,1,0,1,0,3
1529500686660,1,0,1,0,3
1529500686761,1,0,1,0,3
1529500686861,1,0,1,0,3
1529500686961,1,0,1,0,3
1529500687061,1,0,1,0,3
1529500687161,1,0,1,0,3
1529500687261,1,0,1,0,3
1529500687362,1,0,1,0,3
1529500687462,1,0,1,0,3
1529500687562,1,0,1,0,3
1529500687662,1,0,1,0,3
1529500687762,1,0,1,0,3
1529500687863,1,0,1,0,3
1529500687963,1,0,1,0,3
1529500688063,1,0,1,0,3
1529500688163,1,0,1,0,3
1529500688263,1,0,1,0,3
1529500688363,1,0,1,0,3
1529500688464,1,0,1,0,3
1529500688564,1,0,1,0,3
1529500688664,1,0,1,0,3
1529500688764,1,0,1,0,3
1529500688865,1,0,1,0,3
1529500688966,1,0,1,0,3
1529500689066,1,0,1,0,3
1529500689168,1,0,1,0,3
1529500689268,1,0,1,0,3
1529500689368,1,0,1,0,3
1529500689469,1,0,1,0,3
1529500689569,1,0,1,0,3
1529500689669,1,0,1,0,3
1529500689769,1,0,1,0,3
1529500689869,1,0,1,0,3
1529500689970,1,0,1,0,3
1529500690070,1,0,1,0,3
1529500690170,1,0,1,0,3
1529500690270,1,0,1,0,3
1529500690370,1,0,1,0,3
1529500690470,1,0,1,0,3
1529500690571,1,0,1,0,3
1529500690671,1,0,1,0,3
1529500690771,1,0,1,0,3
1529500690871,1,0,1,0,3
1529500690971,1,0,1,0,3
1529500691072,1,0,1,0,3
1529500691172,1,0,1,0,3
1529500691272,1,0,1,0,3
1529500691372,1,0,1,0,3
1529500691472,1,0,1,0,3
1529500691573,1,0,1,0,3
1529500691673,1,0,1,0,3
1529500691773,1,0,1,0,3
1529500691873,1,0,1,0,3
1529500691973,1,0,1,0,3
1529500692074,1,0,1,0,3
1529500692174,1,0,1,0,3
1529500692274,1,0,1,0,3
1529500692374,1,0,1,0,3
1529500692474,1,0,0,0,3
1529500692575,1,0,0,0,3
1529500692675,1,0,0,0,3
1529500692775,1,0,0,0,3
1529500692875,1,0,0,0,3
1529500692975,1,0,0,0,3
1529500693075,1,0,0,0,3
1529500693176,1,0,0,0,3
1529500693276,1,0,0,0,3
1529500693376,1,0,0,0,3
1529500693476,1,0,0,0,3
1529500693576,1,0,0,0,3
1529500693677,1,0,0,0,3
1529500693777,1,0,0,0,3
1529500693877,1,0,0,0,3
1529500693977,1,0,0,0,3
1529500694077,1,0,0,0,3
1529500694178,0,0,0,0,3
1529500694278,0,0,0,0,3
1529500694378,0,0,0,0,3
1529500694478,0,0,0,0,3
1529500694580,0,0,0,0,3
1529500694680,0,0,0,0,3
1529500694781,0,0,0,0,3
1529500694881,0,0,0,0,3
1529500694981,0,0,0,0,3
1529500695081,0,0,0,0,3
1529500695181,0,0,0,0,3
1529500695282,0,0,0,0,3
1529500695382,0,0,0,0,3
1529500695482,0,0,0,0,3
1529500695582,0,0,0,0,3
1529500695682,0,1,1,1,3
1529500695783,0,1,1,1,3
1529500695883,0,1,1,1,3
1529500695983,0,1,1,1,3
1529500696083,0,1,1,1,3
1529500696183,0,1,1,1,3
1529500696283,0,0,1,1,3
1529500696384,0,0,1,1,3
1529500696484,0,0,1,1,3
1529500696584,0,0,1,1,3
1529500696684,0,0,1,1,3
1529500696784,0,0,1,1,3
1529500696885,0,0,1,1,3
1529500696985,0,0,1,1,3
1529500697085,0,0,1,1,3
1529500697185,0,0,1,1,3
1529500697285,0,0,1,1,3
1529500697386,0,0,1,1,3
1529500697486,0,0,1,1,3
1529500697586,0,0,1,1,3
1529500697686,0,0,1,1,3
1529500697786,0,0,1,1,3
1529500697887,0,0,1,1,3
1529500697987,0,0,1,1,3
1529500698087,0,0,1,1,3
1529500698187,0,0,1,1,3
1529500698287,0,0,1,1,3
1529500698387,0,0,1,1,3
1529500698488,0,0,1,1,3
1529500698588,0,0,1,1,3
1529500698688,0,0,1,1,3
1529500698788,0,0,1,1,3
1529500698888,0,0,1,1,3
1529500698989,0,0,1,1,3
1529500699089,0,0,1,1,3
1529500699189,0,0,1,1,3
1529500699289,0,0,1,1,3
1529500699389,0,0,1,1,3
1529500699490,0,0,1,1,3
1529500699590,0,0,1,1,3
1529500699690,0,0,1,1,3
1529500699790,0,0,1,1,3
1529500699890,0,0,1,1,3
1529500699990,0,0,1,1,3
1529500700091,0,0,1,1,3
1529500700191,0,0,1,1,3
1529500700291,1,0,1,1,3
1529500700392,1,0,1,1,3
1529500700493,1,0,0,0,3
1529500700594,1,0,0,0,3
1529500700694,1,0,0,0,3
1529500700794,1,0,0,0,3
1529500700894,1,0,0,0,3
1529500700994,1,0,0,0,3
1529500701094,1,0,0,0,3
1529500701195,1,0,0,0,3
1529500701295,1,0,0,0,3
1529500701395,1,0,0,0,3
1529500701495,0,0,0,0,3
1529500701595,0,0,0,0,3
1529500701696,0,0,0,0,3
1529500701796,0,0,0,0,3
1529500701896,0,0,0,0,3
1529500701996,0,0,0,0,3
1529500702096,0,0,0,0,3
1529500702196,0,0,0,0,3
1529500702297,0,0,0,0,3
1529500702397,0,0,0,0,3
1529500702497,0,0,0,0,3
1529500702597,0,0,0,0,3
1529500702697,0,0,0,0,3
1529500702798,0,0,0,0,3
1529500702898,0,0,0,0,3
1529500702998,0,0,0,0,3
1529500703098,0,0,0,0,3
1529500703198,0,0,0,0,3
1529500703299,0,1,0,0,3
1529500703399,0,1,1,1,3
1529500703499,0,1,1,1,3
1529500703599,0,1,1,1,3
1529500703699,0,1,1,1,3
1529500703800,0,1,1,1,3
1529500703900,0,1,1,1,3
1529500704000,0,0,1,1,3
1529500704100,0,0,1,1,3
1529500704200,0,0,1,1,3
1529500704300,0,0,1,1,3
1529500704401,0,0,1,1,3
1529500704501,0,0,1,1,3
1529500704601,0,0,1,1,3
1529500704701,0,0,1,1,3
1529500704801,0,0,1,1,3
1529500704902,0,0,1,1,3
1529500705002,0,0,1,1,3
1529500705102,0,0,1,1,3
1529500705202,0,0,1,1,3
1529500705302,0,0,1,1,3
1529500705403,0,0,1,1,3
1529500705503,0,0,1,1,3
1529500705603,0,0,1,1,3
1529500705703,0,0,1,1,3
1529500705803,0,0,1,1,3
1529500705903,0,0,1,1,3
1529500706004,0,0,1,1,3
1529500706105,0,0,1,1,3
1529500706205,0,0,1,1,3
1529500706305,0,0,1,1,3
1529500706405,0,0,1,1,3
1529500706506,0,0,1,1,3
1529500706606,0,0,1,1,3
1529500706706,0,0,1,1,3
1529500706806,0,0,1,1,3
1529500706906,0,0,1,1,3
1529500707007,0,0,1,1,3
1529500707107,0,0,1,1,3
1529500707207,0,0,1,1,3
1529500707307,0,0,1,1,3
1529500707407,0,0,1,1,3
1529500707507,0,0,1,1,3
1529500707608,0,0,1,1,3
1529500707708,0,0,1,1,3
1529500707808,0,0,1,1,3
1529500707908,0,0,1,1,3
1529500708008,0,0,1,1,3
1529500708109,1,0,0,0,3
1529500708209,1,0,0,0,3
1529500708309,1,0,0,0,3
1529500708409,1,0,0,0,3
1529500708509,1,0,0,0,3
1529500708609,1,0,0,0,3
1529500708710,1,0,0,0,3
1529500708810,1,0,0,0,3
1529500708910,1,0,0,0,3
1529500709010,1,0,0,0,3
1529500709110,1,0,0,0,3
1529500709211,0,0,0,0,3
1529500709311,0,0,0,0,3
1529500709411,0,0,0,0,3
1529500709511,0,0,0,0,3
1529500709611,0,0,0,0,3
1529500709711,0,0,0,0,3
1529500709812,0,0,0,0,3
1529500709912,0,0,0,0,3
1529500710012,0,0,0,0,3
1529500710112,0,0,0,0,3
1529500710212,0,0,0,0,3
1529500710313,0,0,0,0,3
1529500710413,0,0,0,0,3
1529500710513,0,0,0,0,3
1529500710613,0,0,0,0,3
1529500710713,0,0,0,0,3
1529500710814,0,0,0,0,3
1529500710914,0,0,0,0,3
1529500711014,0,1,1,1,3
1529500711114,0,1,1,1,3
1529500711214,0,1,1,1,3
1529500711315,0,1,1,1,3
1529500711415,0,1,1,1,3
1529500711515,0,1,1,1,3
1529500711615,0,0,1,1,3
1529500711715,0,0,1,1,3
1529500711815,0,0,1,1,3
1529500711916,0,0,1,1,3
1529500712016,0,0,1,1,3
1529500712116,0,0,1,1,3
1529500712216,0,0,1,1,3
1529500712316,0,0,1,1,3
1529500712417,0,0,1,1,3
1529500712517,0,0,1,1,3
1529500712617,0,0,1,1,3
1529500712717,0,0,1,1,3
1529500712817,0,0,1,1,3
1529500712917,0,0,1,1,3
1529500713018,0,0,1,1,3
1529500713118,0,0,1,1,3
1529500713218,0,0,1,1,3
1529500713318,0,0,1,1,3
1529500713418,0,0,1,1,3
1529500713519,0,0,1,1,3
1529500713619,0,0,1,1,3
1529500713719,0,0,1,1,3
1529500713819,0,0,1,1,3
1529500713919,0,0,1,1,3
1529500714020,0,0,1,1,3
1529500714120,0,0,1,1,3
1529500714220,0,0,1,1,3
1529500714320,0,0,1,1,3
1529500714420,0,0,1,1,3
1529500714520,0,0,1,1,3
1529500714621,0,0,1,1,3
1529500714721,0,0,1,1,3
1529500714821,0,0,1,1,3
1529500714921,0,0,1,1,3
1529500715021,0,0,1,1,3
1529500715122,0,0,1,1,3
1529500715222,0,0,1,1,3
1529500715322,0,0,1,1,3
1529500715422,0,0,1,1,3
1529500715522,0,0,1,1,3
1529500715623,0,0,1,1,3
1529500715723,0,0,1,1,3
1529500715823,1,0,1,0,3
1529500715923,1,0,1,0,3
1529500716023,1,0,1,0,3
1529500716124,1,0,1,0,3
1529500716224,1,0,1,0,3
1529500716324,1,0,1,0,3
1529500716424,1,0,1,0,3
1529500716524,1,0,1,0,3
1529500716625,1,0,1,0,3
1529500716725,1,0,1,0,3
1529500716825,1,0,1,0,3
1529500716925,1,0,1,0,3
1529500717025,1,0,1,0,3
1529500717127,1,0,1,0,3
1529500717228,1,0,1,0,3
1529500717329,1,0,1,0,3
1529500717429,1,0,1,0,3
1529500717529,1,0,1,0,3
1529500717629,1,0,1,0,3
1529500717730,1,0,1,0,3
1529500717830,1,0,1,0,3
1529500717930,1,0,1,0,3
1529500718030,1,0,1,0,3
1529500718130,1,0,1,0,3
1529500718230,1,0,1,0,3
1529500718331,1,0,1,0,3
1529500718431,1,0,1,0,3
1529500718531,1,0,1,0,3
1529500718631,1,0,1,0,3
1529500718731,1,0,1,0,3
1529500718832,1,0,1,0,3
1529500718932,1,0,1,0,3
1529500719032,1,0,1,0,3
1529500719132,1,0,1,0,3
1529500719232,1,0,1,0,3
1529500719333,1,0,1,0,3
1529500719433,1,0,1,0,3
1529500719533,1,0,1,0,3
1529500719633,1,0,1,0,3
1529500719733,1,0,1,0,3
1529500719833,1,0,1,0,3
1529500719934,1,0,1,0,3
1529500720034,1,0,1,0,3
1529500720134,1,0,1,0,3
1529500720234,1,0,1,0,3
1529500720334,1,0,1,0,3
1529500720435,1,0,1,0,3
1529500720535,1,0,1,0,3
1529500720635,1,0,1,0,3
1529500720735,1,0,1,0,3
1529500720835,1,0,1,0,3
1529500720936,1,0,1,0,3
1529500721036,1,0,1,0,3
1529500721136,1,0,1,0,3
1529500721236,1,0,1,0,3
1529500721336,1,0,1,0,3
1529500721437,1,0,1,0,3
1529500721537,1,0,1,0,3
1529500721637,1,0,1,0,3
1529500721737,1,0,1,0,3
1529500721837,1,0,1,0,3
1529500721938,1,0,1,0,3
1529500722038,1,0,1,0,3
1529500722138,1,0,1,0,3
1529500722238,1,0,1,0,3
1529500722338,1,0,1,0,3
1529500722438,1,0,1,0,3
1529500722539,1,0,1,0,3
1529500722639,1,0,1,0,3
1529500722739,1,0,1,0,3
1529500722839,1,0,1,0,3
1529500722939,1,0,1,0,3
1529500723040,1,0,1,0,3
1529500723140,1,0,1,0,3
1529500723240,1,0,1,0,3
1529500723340,1,0,1,0,3
1529500723440,1,0,1,0,3
1529500723540,1,0,1,0,3
1529500723641,1,0,1,0,3
1529500723741,1,0,1,0,3
1529500723841,1,0,1,0,3
1529500723941,1,0,1,0,3
1529500724041,1,0,1,0,3
1529500724142,1,0,1,0,3
1529500724242,1,0,1,0,3
1529500724342,1,0,1,0,3
1529500724442,1,0,1,0,3
1529500724542,1,0,1,0,3
1529500724642,1,0,1,0,3
1529500724743,1,0,1,0,3
1529500724843,1,0,1,0,3
1529500724943,1,0,1,0,3
1529500725043,1,0,1,0,3
1529500725143,1,0,1,0,3
1529500725244,1,0,1,0,3
1529500725344,1,0,1,0,3
1529500725444,1,0,1,0,3
1529500725544,1,0,1,0,3
1529500725644,1,0,1,0,3
