Timestamp,O_PortionerForward,O_PortionerReverse,O_PortionerSlow,Portions
1529500645633,0,0,0,4
1529500645733,0,0,0,4
1529500645833,0,0,0,4
1529500645933,0,0,0,4
1529500646033,0,0,0,4
1529500646134,0,0,0,4
1529500646234,0,0,0,4
1529500646336,0,0,0,4
1529500646438,0,0,0,4
1529500646538,0,0,0,4
1529500646639,0,0,0,4
1529500646739,0,0,0,4
1529500646839,0,0,0,4
1529500646939,0,0,0,4
1529500647039,0,0,0,4
1529500647139,0,0,0,4
1529500647240,0,0,0,4
1529500647340,0,0,0,4
1529500647440,0,0,0,4
1529500647540,0,0,0,4
1529500647640,0,0,0,4
1529500647740,0,0,0,4
1529500647841,0,0,0,4
1529500647941,0,0,0,4
1529500648041,0,0,0,4
1529500648141,0,0,0,4
1529500648241,0,0,0,4
1529500648342,0,0,0,4
1529500648442,0,0,0,4
1529500648542,0,0,0,4
1529500648642,0,0,0,4
1529500648742,0,0,0,4
1529500648842,0,0,0,4
1529500648943,0,0,0,4
1529500649043,0,0,0,4
1529500649143,0,0,0,4
1529500649243,0,0,0,4
1529500649343,0,0,0,4
1529500649444,0,0,0,4
1529500649544,0,0,0,4
1529500649644,0,0,0,4
1529500649744,0,0,0,4
1529500649844,0,0,0,4
1529500649945,0,0,0,4
1529500650045,0,0,0,4
1529500650145,0,0,0,4
1529500650245,0,0,0,4
1529500650345,0,0,0,4
1529500650445,0,0,0,4
1529500650546,0,0,0,4
1529500650646,0,0,0,4
1529500650746,0,0,0,4
1529500650846,0,0,0,4
1529500650946,0,0,0,4
1529500651046,0,0,0,4
1529500651147,0,0,0,4
1529500651247,0,0,0,4
1529500651347,0,0,0,4
1529500651447,0,0,0,4
1529500651547,0,0,0,4
1529500651648,0,0,0,4
1529500651748,0,0,0,4
1529500651848,0,0,0,4
1529500651948,0,0,0,4
1529500652048,0,0,0,4
1529500652148,0,0,0,4
1529500652249,0,0,0,4
1529500652349,0,0,0,4
1529500652450,0,0,0,4
1529500652550,0,0,0,4
1529500652650,0,0,0,4
1529500652751,0,0,0,4
1529500652851,0,0,0,4
1529500652951,0,0,0,4
1529500653051,0,0,0,4
1529500653151,0,0,0,4
1529500653252,0,0,0,4
1529500653352,0,0,0,4
1529500653452,0,0,0,4
1529500653552,0,0,0,4
1529500653652,0,0,0,4
1529500653752,0,0,0,4
1529500653853,0,0,0,4
1529500653953,0,0,0,4
1529500654053,0,0,0,4
1529500654153,0,0,0,4
1529500654253,0,0,0,4
1529500654354,0,0,0,4
1529500654454,0,0,0,4
1529500654554,0,0,0,4
1529500654654,0,0,0,4
1529500654754,0,0,0,4
1529500654855,0,0,0,4
1529500654955,0,0,0,4
1529500655055,0,0,0,4
1529500655155,0,0,0,4
1529500655255,0,0,0,4
1529500655355,0,0,0,4
1529500655456,0,0,0,4
1529500655556,0,0,0,4
1529500655656,0,0,0,4
1529500655756,0,0,0,4
1529500655856,0,0,0,4
1529500655957,0,0,0,4
1529500656057,0,0,0,4
1529500656157,0,0,0,4
1529500656257,0,0,0,4
1529500656357,0,0,0,4
1529500656458,0,0,0,4
1529500656558,0,0,0,4
1529500656658,0,0,0,4
1529500656758,0,0,0,4
1529500656858,0,0,0,4
1529500656959,0,0,0,4
1529500657059,0,0,0,4
1529500657159,0,0,0,4
1529500657259,0,0,0,4
1529500657359,0,0,0,4
1529500657459,0,0,0,4
1529500657560,0,0,0,4
1529500657660,0,0,0,4
1529500657760,0,0,0,4
1529500657860,0,0,0,4
1529500657960,0,0,0,4
1529500658061,0,0,0,4
1529500658161,0,0,0,4
1529500658261,0,0,0,4
1529500658361,0,0,0,4
1529500658461,0,0,0,4
1529500658562,0,0,0,4
1529500658664,0,0,0,4
1529500658765,0,0,0,4
1529500658865,0,0,0,4
1529500658965,0,0,0,4
1529500659065,0,0,0,4
1529500659166,0,0,0,4
1529500659266,0,0,0,4
1529500659366,0,0,0,4
1529500659466,0,0,0,4
1529500659566,0,0,0,4
1529500659666,0,0,0,4
1529500659767,0,0,0,4
1529500659867,0,0,0,4
1529500659967,0,0,0,4
1529500660067,0,0,0,4
1529500660167,0,0,0,4
1529500660268,0,0,0,4
1529500660368,0,0,0,4
1529500660468,0,0,0,4
1529500660568,0,0,0,4
1529500660668,0,0,0,4
1529500660769,0,0,0,4
1529500660869,0,0,0,4
1529500660969,0,0,0,4
1529500661069,0,0,0,4
1529500661169,0,0,0,4
1529500661269,0,0,0,4
1529500661370,0,0,0,4
1529500661470,0,0,0,4
1529500661570,0,0,0,4
1529500661670,0,0,0,4
1529500661770,0,0,0,4
1529500661870,0,0,0,4
1529500661971,0,0,0,4
1529500662071,0,0,0,4
1529500662171,0,0,0,4
1529500662271,0,0,0,4
1529500662371,0,0,0,4
1529500662472,0,0,0,4
1529500662572,0,0,0,4
1529500662672,0,0,0,4
1529500662772,0,0,0,4
1529500662872,0,0,0,4
1529500662972,0,0,0,4
1529500663073,0,0,0,4
1529500663173,0,0,0,4
1529500663273,0,0,0,4
1529500663373,0,0,0,4
1529500663473,0,0,0,4
1529500663574,0,0,0,4
1529500663674,0,0,0,4
1529500663774,0,0,0,4
1529500663874,0,0,0,4
1529500663974,0,0,0,4
1529500664075,0,0,0,4
1529500664175,0,0,0,4
1529500664275,0,0,0,4
1529500664375,0,0,0,4
1529500664475,0,0,0,4
1529500664576,0,0,0,4
1529500664676,0,0,0,4
1529500664776,0,0,0,4
1529500664876,0,0,0,4
1529500664976,0,0,0,4
1529500665076,0,0,0,4
1529500665177,0,0,0,4
1529500665277,0,0,0,4
1529500665377,0,0,0,4
1529500665477,0,0,0,4
1529500665577,0,0,0,4
1529500665677,0,0,0,4
1529500665778,0,0,0,4
1529500665878,0,0,0,4
1529500665978,0,0,0,4
1529500666078,0,0,0,4
1529500666178,0,0,0,4
1529500666278,0,0,0,4
1529500666379,0,0,0,4
1529500666479,0,0,0,4
1529500666579,0,0,0,4
1529500666679,0,0,0,4
1529500666779,0,0,0,4
1529500666880,0,0,0,4
1529500666980,0,0,0,4
1529500667080,0,0,0,4
1529500667180,0,0,0,4
1529500667280,0,0,0,4
1529500667381,0,0,0,4
1529500667481,0,0,0,4
1529500667581,0,0,0,4
1529500667681,0,0,0,4
1529500667781,0,0,0,4
1529500667881,0,0,0,4
1529500667982,0,0,0,4
1529500668082,0,0,0,4
1529500668182,0,0,0,4
1529500668282,0,0,0,4
1529500668382,0,0,0,4
1529500668482,0,0,0,4
1529500668583,0,0,0,4
1529500668683,0,0,0,4
1529500668783,0,0,0,4
1529500668883,0,0,0,4
1529500668983,0,0,0,4
1529500669084,0,0,0,4
1529500669184,0,0,0,4
1529500669284,0,0,0,4
1529500669384,0,0,0,4
1529500669484,0,0,0,4
1529500669584,0,0,0,4
1529500669685,0,0,0,4
1529500669785,0,0,0,4
1529500669885,0,0,0,4
1529500669985,0,0,0,4
1529500670085,0,0,0,4
1529500670186,0,0,0,4
1529500670286,0,0,0,4
1529500670386,0,0,0,4
1529500670486,0,0,0,4
1529500670586,0,0,0,4
1529500670686,0,0,0,4
1529500670787,0,0,0,4
1529500670887,0,0,0,4
1529500670987,0,0,0,4
1529500671087,0,0,0,4
1529500671187,0,0,0,4
1529500671287,0,0,0,4
1529500671388,0,0,0,4
1529500671488,0,0,0,4
1529500671588,0,0,0,4
1529500671688,0,0,0,4
1529500671788,0,0,0,4
1529500671889,0,0,0,4
1529500671989,0,0,0,4
1529500672089,0,0,0,4
1529500672189,0,0,0,4
1529500672289,0,0,0,4
1529500672390,0,0,0,4
1529500672490,0,0,0,4
1529500672590,0,0,0,4
1529500672690,0,0,0,4
1529500672790,0,0,0,4
1529500672890,0,0,0,4
1529500672991,0,0,0,4
1529500673091,0,0,0,4
1529500673191,0,0,0,4
1529500673291,0,0,0,4
1529500673391,0,0,0,4
1529500673492,0,0,0,4
1529500673592,0,0,0,4
1529500673692,0,0,0,4
1529500673792,0,0,0,4
1529500673892,0,0,0,4
1529500673992,0,0,0,4
1529500674093,0,0,0,4
1529500674193,0,0,0,4
1529500674293,0,0,0,4
1529500674393,0,0,0,4
1529500674493,0,0,0,4
1529500674594,0,0,0,4
1529500674694,0,0,0,4
1529500674794,0,0,0,4
1529500674894,0,0,0,4
1529500674994,0,0,0,4
1529500675095,0,0,0,4
1529500675196,0,0,0,4
1529500675298,0,0,0,4
1529500675398,0,0,0,4
1529500675498,0,0,0,4
1529500675598,0,0,0,4
1529500675699,0,0,0,4
1529500675799,0,0,0,4
1529500675899,0,0,0,4
1529500675999,0,0,0,4
1529500676099,0,0,0,4
1529500676200,0,0,0,4
1529500676300,0,0,0,4
1529500676400,0,0,0,4
1529500676500,0,0,0,4
1529500676600,0,0,0,4
1529500676700,0,0,0,4
1529500676801,0,0,0,4
1529500676901,0,0,0,4
1529500677001,0,0,0,4
1529500677101,0,0,0,4
1529500677201,0,0,0,4
1529500677302,0,0,0,4
1529500677402,0,0,0,4
1529500677502,0,0,0,4
1529500677602,0,0,0,4
1529500677702,0,0,0,4
1529500677802,0,0,0,4
1529500677903,0,0,0,4
1529500678003,0,0,0,4
1529500678103,0,0,0,4
1529500678203,0,0,0,4
1529500678303,0,0,0,4
1529500678404,0,0,0,4
1529500678504,0,0,0,4
1529500678604,0,0,0,4
1529500678704,0,0,0,4
1529500678804,0,0,0,4
1529500678904,0,0,0,4
1529500679005,0,0,0,4
1529500679105,0,0,0,4
1529500679205,0,0,0,4
1529500679305,0,0,0,4
1529500679405,0,0,0,4
1529500679506,0,0,0,4
1529500679606,0,0,0,4
1529500679706,0,0,0,4
1529500679806,0,0,0,4
1529500679906,0,0,0,4
1529500680006,0,0,0,4
1529500680107,0,0,0,4
1529500680207,0,0,0,4
1529500680307,0,0,0,4
1529500680407,0,0,0,4
1529500680507,0,0,0,4
1529500680608,0,0,0,4
1529500680708,0,0,0,4
1529500680808,0,0,0,4
1529500680908,0,0,0,4
1529500681010,0,0,0,4
1529500681110,0,0,0,4
1529500681211,0,0,0,4
1529500681311,0,0,0,4
1529500681411,0,0,0,4
1529500681511,0,0,0,4
1529500681611,0,0,0,4
1529500681711,0,0,0,4
1529500681812,0,0,0,4
1529500681912,0,0,0,4
1529500682012,0,0,0,4
1529500682112,0,0,0,4
1529500682212,0,0,0,4
1529500682313,0,0,0,4
1529500682413,0,0,0,4
1529500682513,0,0,0,4
1529500682613,0,0,0,4
1529500682713,0,0,0,4
1529500682813,0,0,0,4
1529500682914,0,0,0,4
1529500683014,0,0,0,4
1529500683114,0,0,0,4
1529500683214,0,0,0,4
1529500683314,0,0,0,4
1529500683415,0,0,0,4
1529500683515,0,0,0,4
1529500683615,0,0,0,4
1529500683715,0,0,0,4
1529500683815,0,0,0,4
1529500683915,0,0,0,4
1529500684016,0,0,0,4
1529500684116,0,0,0,4
1529500684216,0,0,0,4
1529500684316,0,0,0,4
1529500684416,0,0,0,4
1529500684517,0,0,0,4
1529500684617,0,0,0,4
1529500684717,0,0,0,4
1529500684817,0,0,0,4
1529500684917,0,0,0,4
1529500685018,0,0,0,4
1529500685118,0,0,0,4
1529500685218,0,0,0,4
1529500685318,0,0,0,4
1529500685418,0,0,0,4
1529500685518,0,0,0,4
1529500685619,0,0,0,4
1529500685719,0,0,0,4
1529500685819,0,0,0,4
1529500685919,0,0,0,4
1529500686019,0,0,0,4
1529500686120,0,0,0,4
1529500686220,0,0,0,4
1529500686320,0,0,0,4
1529500686420,0,0,0,4
1529500686520,0,0,0,4
1529500686620,0,0,0,4
1529500686721,0,0,0,4
1529500686821,0,0,0,4
1529500686922,0,0,0,4
1529500687022,0,0,0,4
1529500687122,0,0,0,4
1529500687223,0,0,0,4
1529500687323,0,0,0,4
1529500687423,0,0,0,4
1529500687523,0,0,0,4
1529500687623,0,0,0,4
1529500687724,0,0,0,4
1529500687824,0,0,0,4
1529500687924,0,0,0,4
1529500688024,0,0,0,4
1529500688124,0,0,0,4
1529500688224,0,0,0,4
1529500688325,0,0,0,4
1529500688425,0,0,0,4
1529500688525,0,0,0,4
1529500688625,0,0,0,4
1529500688725,0,0,0,4
1529500688826,0,0,0,4
1529500688926,0,0,0,4
1529500689026,0,0,0,4
1529500689126,0,0,0,4
1529500689226,0,0,0,4
1529500689327,0,0,0,4
1529500689427,0,0,0,4
1529500689527,0,0,0,4
1529500689627,0,0,0,4
1529500689727,0,0,0,4
1529500689828,0,0,0,4
1529500689928,0,0,0,4
1529500690028,0,0,0,4
1529500690128,0,0,0,4
1529500690228,0,0,0,4
1529500690328,0,0,0,4
1529500690429,0,0,0,4
1529500690529,0,0,0,4
1529500690629,0,0,0,4
1529500690729,0,0,0,4
1529500690829,0,0,0,4
1529500690930,0,0,0,4
1529500691030,0,0,0,4
1529500691130,0,0,0,4
1529500691230,0,0,0,4
1529500691330,0,0,0,4
1529500691431,0,0,0,4
1529500691531,0,0,0,4
1529500691631,0,0,0,4
1529500691731,0,0,0,4
1529500691831,0,0,0,4
1529500691932,0,0,0,4
1529500692032,0,0,0,4
1529500692132,0,0,0,4
1529500692232,0,0,0,4
1529500692332,0,0,0,4
1529500692435,1,0,0,4
1529500692536,1,0,0,4
1529500692636,1,0,0,4
1529500692736,1,0,0,4
1529500692836,1,0,0,4
1529500692936,1,0,0,4
1529500693037,1,0,0,4
1529500693137,1,0,0,4
1529500693237,1,0,0,4
1529500693337,1,0,0,4
1529500693437,0,0,0,4
1529500693538,0,0,0,4
1529500693638,0,0,0,4
1529500693738,0,0,0,4
1529500693838,0,0,0,4
1529500693938,0,0,0,4
1529500694039,0,0,0,4
1529500694139,0,0,0,4
1529500694239,0,0,0,4
1529500694339,0,0,0,4
1529500694439,0,0,0,4
1529500694539,0,0,0,4
1529500694640,0,0,0,4
1529500694740,0,0,0,4
1529500694840,0,0,0,4
1529500694940,0,0,0,4
1529500695040,0,0,0,4
1529500695141,0,0,0,4
1529500695241,0,0,0,4
1529500695341,0,0,0,4
1529500695441,0,0,0,4
1529500695541,0,0,0,4
1529500695642,0,0,0,4
1529500695742,0,0,0,4
1529500695842,0,0,0,4
1529500695942,0,0,0,4
1529500696042,0,0,0,4
1529500696142,0,0,0,4
1529500696243,0,0,0,4
1529500696343,0,0,0,4
1529500696443,0,0,0,4
1529500696543,0,0,0,4
1529500696643,0,0,0,4
1529500696744,0,0,0,4
1529500696844,0,0,0,4
1529500696944,0,0,0,4
1529500697044,0,0,0,4
1529500697144,0,0,0,4
1529500697245,0,0,0,4
1529500697345,0,0,0,4
1529500697445,0,0,0,4
1529500697545,0,0,0,4
1529500697645,0,0,0,4
1529500697746,0,0,0,4
1529500697846,0,0,0,4
1529500697948,0,0,0,4
1529500698048,0,0,0,4
1529500698148,0,0,0,4
1529500698248,0,0,0,4
1529500698349,0,0,0,4
1529500698449,0,0,0,4
1529500698549,0,0,0,4
1529500698649,0,0,0,4
1529500698749,0,0,0,4
1529500698850,0,0,0,4
1529500698950,0,0,0,4
1529500699050,0,0,0,4
1529500699150,0,0,0,4
1529500699250,0,0,0,4
1529500699350,0,0,0,4
1529500699451,0,0,0,4
1529500699551,0,0,0,4
1529500699651,0,0,0,4
1529500699751,0,0,0,4
1529500699851,0,0,0,4
1529500699952,0,0,0,4
1529500700052,0,0,0,4
1529500700152,0,0,0,4
1529500700252,0,0,0,4
1529500700352,0,0,0,4
1529500700452,0,0,0,4
1529500700553,0,0,0,4
1529500700653,0,0,0,4
1529500700753,0,0,0,4
1529500700853,0,0,0,4
1529500700953,0,0,0,4
1529500701054,0,0,0,4
1529500701154,0,0,0,4
1529500701254,0,0,0,4
1529500701354,0,0,0,4
1529500701454,0,0,0,4
1529500701555,0,0,0,4
1529500701655,0,0,0,4
1529500701755,0,0,0,4
1529500701855,0,0,0,4
1529500701955,0,0,0,4
1529500702055,0,0,0,4
1529500702156,0,0,0,4
1529500702256,0,0,0,4
1529500702356,0,0,0,4
1529500702456,0,0,0,4
1529500702556,0,0,0,4
1529500702657,0,0,0,4
1529500702757,0,0,0,4
1529500702857,0,0,0,4
1529500702957,0,0,0,4
1529500703057,0,0,0,4
1529500703158,0,0,0,4
1529500703258,0,0,0,4
1529500703358,0,0,0,4
1529500703458,0,0,0,4
1529500703558,0,0,0,4
1529500703661,0,0,0,4
1529500703762,0,0,0,4
1529500703862,0,0,0,4
1529500703962,0,0,0,4
1529500704062,0,0,0,4
1529500704162,0,0,0,4
1529500704263,0,0,0,4
1529500704363,0,0,0,4
1529500704463,0,0,0,4
1529500704563,0,0,0,4
1529500704663,0,0,0,4
1529500704764,0,0,0,4
1529500704864,0,0,0,4
1529500704964,0,0,0,4
1529500705064,0,0,0,4
1529500705164,0,0,0,4
1529500705265,0,0,0,4
1529500705365,0,0,0,4
1529500705465,0,0,0,4
1529500705565,0,0,0,4
1529500705665,0,0,0,4
1529500705766,0,0,0,4
1529500705866,0,0,0,4
1529500705966,0,0,0,4
1529500706066,0,0,0,4
1529500706166,0,0,0,4
1529500706266,0,0,0,4
1529500706367,0,0,0,4
1529500706467,0,0,0,4
1529500706567,0,0,0,4
1529500706667,0,0,0,4
1529500706767,0,0,0,4
1529500706868,0,0,0,4
1529500706968,0,0,0,4
1529500707068,0,0,0,4
1529500707168,0,0,0,4
1529500707268,0,0,0,4
1529500707368,0,0,0,4
1529500707469,0,0,0,4
1529500707569,0,0,0,4
1529500707669,0,0,0,4
1529500707769,0,0,0,4
1529500707869,0,0,0,4
1529500707970,0,0,0,4
1529500708070,0,0,0,4
1529500708170,0,0,0,4
1529500708270,0,0,0,4
1529500708370,0,0,0,4
1529500708470,0,0,0,4
1529500708571,0,0,0,4
1529500708671,0,0,0,4
1529500708771,0,0,0,4
1529500708871,0,0,0,4
1529500708971,0,0,0,4
1529500709072,0,0,0,4
1529500709172,0,0,0,4
1529500709273,0,0,0,4
1529500709373,0,0,0,4
1529500709473,0,0,0,4
1529500709574,0,0,0,4
1529500709675,0,0,0,4
1529500709775,0,0,0,4
1529500709875,0,0,0,4
1529500709975,0,0,0,4
1529500710075,0,0,0,4
1529500710176,0,0,0,4
1529500710276,0,0,0,4
1529500710376,0,0,0,4
1529500710476,0,0,0,4
1529500710576,0,0,0,4
1529500710677,0,0,0,4
1529500710777,0,0,0,4
1529500710877,0,0,0,4
1529500710977,0,0,0,4
1529500711077,0,0,0,4
1529500711178,0,0,0,4
1529500711278,0,0,0,4
1529500711378,0,0,0,4
1529500711478,0,0,0,4
1529500711578,0,0,0,4
1529500711678,0,0,0,4
1529500711779,0,0,0,4
1529500711879,0,0,0,4
1529500711979,0,0,0,4
1529500712079,0,0,0,4
1529500712179,0,0,0,4
1529500712280,0,0,0,4
1529500712380,0,0,0,4
1529500712480,0,0,0,4
1529500712580,0,0,0,4
1529500712680,0,0,0,4
1529500712781,0,0,0,4
1529500712881,0,0,0,4
1529500712981,0,0,0,4
1529500713081,0,0,0,4
1529500713181,0,0,0,4
1529500713281,0,0,0,4
1529500713382,0,0,0,4
1529500713482,0,0,0,4
1529500713582,0,0,0,4
1529500713682,0,0,0,4
1529500713782,0,0,0,4
1529500713883,0,0,0,4
1529500713983,0,0,0,4
1529500714083,0,0,0,4
1529500714183,0,0,0,4
1529500714283,0,0,0,4
1529500714383,0,0,0,4
1529500714484,0,0,0,4
1529500714584,0,0,0,4
1529500714684,0,0,0,4
1529500714784,0,0,0,4
1529500714884,0,0,0,4
1529500714985,0,0,0,4
1529500715085,0,0,0,4
1529500715186,0,0,0,4
1529500715287,0,0,0,4
1529500715387,0,0,0,4
1529500715488,0,0,0,4
1529500715588,0,0,0,4
1529500715688,0,0,0,4
1529500715788,0,0,0,4
1529500715888,0,0,0,4
1529500715988,0,0,0,4
1529500716089,0,0,0,4
1529500716189,0,0,0,4
1529500716289,0,0,0,4
1529500716389,0,0,0,4
1529500716489,0,0,0,4
1529500716590,0,0,0,4
1529500716690,0,0,0,4
1529500716790,0,0,0,4
1529500716890,0,0,0,4
1529500716990,0,0,0,4
1529500717091,0,0,0,4
1529500717191,0,0,0,4
1529500717291,0,0,0,4
1529500717391,0,0,0,4
1529500717491,0,0,0,4
1529500717592,0,0,0,4
1529500717692,0,0,0,4
1529500717792,0,0,0,4
1529500717892,0,0,0,4
1529500717992,0,0,0,4
1529500718092,0,0,0,4
1529500718193,0,0,0,4
1529500718293,0,0,0,4
1529500718393,0,0,0,4
1529500718493,0,0,0,4
1529500718593,0,0,0,4
1529500718694,0,0,0,4
1529500718794,0,0,0,4
1529500718894,0,0,0,4
1529500718994,0,0,0,4
1529500719094,0,0,0,4
1529500719195,0,0,0,4
1529500719295,0,0,0,4
1529500719395,0,0,0,4
1529500719495,0,0,0,4
1529500719595,0,0,0,4
1529500719695,0,0,0,4
1529500719796,0,0,0,4
1529500719896,0,0,0,4
1529500719996,0,0,0,4
1529500720096,0,0,0,4
1529500720196,0,0,0,4
1529500720297,0,0,0,4
1529500720397,0,0,0,4
1529500720497,0,0,0,4
1529500720597,0,0,0,4
1529500720698,0,0,0,4
1529500720799,0,0,0,4
1529500720899,0,0,0,4
1529500720999,0,0,0,4
1529500721099,0,0,0,4
1529500721199,0,0,0,4
1529500721300,0,0,0,4
1529500721400,0,0,0,4
1529500721500,0,0,0,4
1529500721600,0,0,0,4
1529500721700,0,0,0,4
1529500721801,0,0,0,4
1529500721901,0,0,0,4
1529500722001,0,0,0,4
1529500722101,0,0,0,4
1529500722201,0,0,0,4
1529500722301,0,0,0,4
1529500722402,0,0,0,4
1529500722502,0,0,0,4
1529500722602,0,0,0,4
1529500722702,0,0,0,4
1529500722802,0,0,0,4
1529500722903,0,0,0,4
1529500723003,0,0,0,4
1529500723103,0,0,0,4
1529500723203,0,0,0,4
1529500723303,0,0,0,4
1529500723403,0,0,0,4
1529500723504,0,0,0,4
1529500723604,0,0,0,4
1529500723704,0,0,0,4
1529500723804,0,0,0,4
1529500723904,0,0,0,4
1529500724004,0,0,0,4
1529500724105,0,0,0,4
1529500724205,0,0,0,4
1529500724305,0,0,0,4
1529500724405,0,0,0,4
1529500724505,0,0,0,4
1529500724606,0,0,0,4
1529500724706,0,0,0,4
1529500724806,0,0,0,4
1529500724906,0,0,0,4
1529500725006,0,0,0,4
1529500725107,0,0,0,4
1529500725207,0,0,0,4
1529500725307,0,0,0,4
1529500725407,0,0,0,4
1529500725507,0,0,0,4
1529500725608,0,0,0,4
1529500725708,0,0,0,4
1529500725808,0,0,0,4
1529500725908,0,0,0,4
1529500726008,0,0,0,4
1529500726108,0,0,0,4
1529500726209,0,0,0,4
1529500726309,0,0,0,4
1529500726412,0,0,0,4
1529500726513,0,0,0,4
1529500726613,0,0,0,4
1529500726714,0,0,0,4
1529500726814,0,0,0,4
1529500726914,0,0,0,4
1529500727014,0,0,0,4
1529500727114,0,0,0,4
1529500727215,0,0,0,4
1529500727315,0,0,0,4
1529500727415,0,0,0,4
1529500727515,0,0,0,4
1529500727615,0,0,0,4
1529500727715,0,0,0,4
1529500727816,0,0,0,4
1529500727916,0,0,0,4
1529500728016,0,0,0,4
1529500728116,0,0,0,4
1529500728216,0,0,0,4
1529500728316,0,0,0,4
1529500728417,0,0,0,4
1529500728517,0,0,0,4
1529500728617,0,0,0,4
1529500728717,0,0,0,4
1529500728817,0,0,0,4
1529500728917,0,0,0,4
1529500729018,0,0,0,4
1529500729118,0,0,0,4
1529500729218,0,0,0,4
1529500729318,0,0,0,4
1529500729418,0,0,0,4
1529500729519,0,0,0,4
1529500729619,0,0,0,4
1529500729719,0,0,0,4
1529500729819,0,0,0,4
1529500729919,0,0,0,4
1529500730020,0,0,0,4
1529500730120,0,0,0,4
1529500730220,0,0,0,4
1529500730320,0,0,0,4
1529500730420,0,0,0,4
1529500730521,0,0,0,4
1529500730621,0,0,0,4
1529500730721,0,0,0,4
1529500730821,0,0,0,4
1529500730921,0,0,0,4
1529500731021,0,0,0,4
1529500731122,0,0,0,4
1529500731222,0,0,0,4
1529500731322,0,0,0,4
1529500731422,0,0,0,4
1529500731522,0,0,0,4
1529500731623,0,0,0,4
1529500731723,0,0,0,4
1529500731823,0,0,0,4
1529500731923,0,0,0,4
1529500732023,0,0,0,4
1529500732124,0,0,0,4
1529500732225,0,0,0,4
1529500732325,0,0,0,4
1529500732425,0,0,0,4
1529500732525,0,0,0,4
1529500732625,0,0,0,4
1529500732726,0,0,0,4
1529500732826,0,0,0,4
1529500732926,0,0,0,4
1529500733026,0,0,0,4
1529500733126,0,0,0,4
1529500733227,0,0,0,4
1529500733327,0,0,0,4
1529500733427,0,0,0,4
1529500733527,0,0,0,4
1529500733627,0,0,0,4
1529500733727,0,0,0,4
1529500733828,0,0,0,4
1529500733928,0,0,0,4
1529500734028,0,0,0,4
1529500734128,0,0,0,4
1529500734228,0,0,0,4
1529500734329,0,0,0,4
1529500734429,0,0,0,4
1529500734529,0,0,0,4
1529500734629,0,0,0,4
1529500734729,0,0,0,4
1529500734829,0,0,0,4
1529500734930,0,0,0,4
1529500735030,0,0,0,4
1529500735130,0,0,0,4
1529500735230,0,0,0,4
1529500735330,0,0,0,4
1529500735431,0,0,0,4
1529500735531,0,0,0,4
1529500735631,0,0,0,4
1529500735731,0,0,0,4
1529500735831,0,0,0,4
1529500735932,0,0,0,4
1529500736032,0,0,0,4
1529500736132,0,0,0,4
1529500736232,0,0,0,4
1529500736332,0,0,0,4
1529500736433,0,0,0,4
1529500736533,0,0,0,4
1529500736633,0,0,0,4
1529500736733,0,0,0,4
1529500736833,0,0,0,4
1529500736933,0,0,0,4
1529500737034,0,0,0,4
1529500737134,0,0,0,4
1529500737234,0,0,0,4
1529500737334,0,0,0,4
1529500737434,0,0,0,4
1529500737535,0,0,0,4
1529500737635,0,0,0,4
1529500737735,0,0,0,4
1529500737835,0,0,0,4
1529500737935,0,0,0,4
1529500738035,0,0,0,4
1529500738136,0,0,0,4
1529500738236,0,0,0,4
1529500738336,0,0,0,4
1529500738436,0,0,0,4
1529500738536,0,0,0,4
1529500738637,0,0,0,4
1529500738737,0,0,0,4
1529500738837,0,0,0,4
1529500738937,0,0,0,4
1529500739037,0,0,0,4
1529500739138,0,0,0,4
1529500739238,0,0,0,4
1529500739338,0,0,0,4
1529500739438,0,0,0,4
1529500739538,0,0,0,4
1529500739638,0,0,0,4
1529500739739,0,0,0,4
1529500739839,0,0,0,4
1529500739939,0,0,0,4
1529500740039,0,0,0,4
1529500740139,0,0,0,4
1529500740240,0,0,0,4
1529500740340,0,0,0,4
1529500740440,0,0,0,4
1529500740540,0,0,0,4
1529500740640,0,0,0,4
1529500740740,0,0,0,4
1529500740841,0,0,0,4
1529500740941,0,0,0,4
1529500741041,0,0,0,4
1529500741141,0,0,0,4
1529500741241,0,0,0,4
1529500741341,0,0,0,4
1529500741442,0,0,0,4
1529500741542,0,0,0,4
1529500741642,0,0,0,4
1529500741742,0,0,0,4
1529500741842,0,0,0,4
1529500741943,0,0,0,4
1529500742043,0,0,0,4
1529500742143,0,0,0,4
1529500742243,0,0,0,4
1529500742343,0,0,0,4
1529500742444,0,0,0,4
1529500742544,0,0,0,4
1529500742644,0,0,0,4
1529500742744,0,0,0,4
1529500742844,0,0,0,4
1529500742944,0,0,0,4
1529500743045,0,0,0,4
1529500743145,0,0,0,4
1529500743245,0,0,0,4
1529500743347,0,0,0,4
1529500743449,0,0,0,4
1529500743549,0,0,0,4
1529500743651,0,0,0,4
1529500743752,0,0,0,4
1529500743852,0,0,0,4
1529500743952,0,0,0,4
1529500744052,0,0,0,4
1529500744153,0,0,0,4
1529500744253,0,0,0,4
1529500744353,0,0,0,4
1529500744453,0,0,0,4
1529500744553,0,0,0,4
1529500744654,0,0,0,4
1529500744754,0,0,0,4
1529500744854,0,0,0,4
1529500744954,0,0,0,4
1529500745054,0,0,0,4
1529500745154,0,0,0,4
1529500745255,0,0,0,4
1529500745355,0,0,0,4
1529500745455,0,0,0,4
