Timestamp,CupState,CurrentWeight,EmergencyStop,FanOn,HeatCoverClosed,HeaterOn,HeatingTimePercent,PotAvailable,Produce,ScaleCupDown,ScaleCupUp,SwitchToPot,TrackSwitchAtCup,TrackSwitchAtPot,TurnScaleCup
1.51636E+12,1,11.73059654,1,1,1,1,53,1,0,0,1,1,0,1,0
1.51636E+12,1,11.73059654,1,1,1,1,53,1,0,0,1,1,0,1,0
1.51636E+12,1,11.73059654,1,1,1,1,53,1,0,0,1,1,0,1,0
1.51636E+12,1,11.73059654,1,1,1,1,53,1,0,0,1,1,0,1,0
1.51636E+12,1,11.73059654,1,1,1,1,53,1,0,0,1,1,0,1,0
1.51636E+12,1,11.73059654,1,1,1,1,53,1,0,0,1,1,0,1,0
1.51636E+12,1,11.73059654,1,1,1,1,53,1,0,0,1,1,0,1,0
1.51636E+12,1,11.73059654,1,1,1,1,54,1,0,0,1,1,0,1,0
1.51636E+12,1,11.73059654,1,1,1,1,55,1,0,0,1,1,0,1,0
1.51636E+12,1,11.73059654,1,1,1,1,55,1,0,0,1,1,0,1,0
1.51636E+12,1,11.76138592,1,1,1,1,55,1,0,0,1,1,0,1,0
1.51636E+12,1,11.66901875,1,1,1,1,55,1,0,0,1,1,0,1,0
1.51636E+12,1,11.76138592,1,1,1,1,55,1,0,0,1,1,0,1,1
1.51636E+12,1,11.85375214,1,1,1,1,55,1,0,0,1,1,0,1,1
1.51636E+12,1,11.73059654,1,1,1,1,55,1,0,0,1,1,0,1,1
1.51636E+12,1,11.73059654,1,1,1,1,56,1,0,0,0,1,0,1,1
1.51636E+12,1,12.74663258,1,1,1,1,56,1,0,0,0,1,0,1,1
1.51636E+12,1,12.74663258,1,1,1,1,56,1,0,0,0,1,0,1,1
1.51636E+12,1,12.80821037,1,1,1,1,56,1,0,0,0,1,0,1,1
1.51636E+12,1,12.777421,1,1,1,1,56,1,0,0,0,1,0,1,1
1.51636E+12,1,12.80821037,1,1,1,1,56,1,0,0,0,1,0,1,1
1.51636E+12,1,17.36497688,1,1,1,1,57,1,0,0,0,1,0,1,1
1.51636E+12,1,17.36497688,1,1,1,1,57,1,0,0,0,1,0,1,1
1.51636E+12,1,17.33418846,1,1,1,1,57,1,0,0,0,1,0,1,1
1.51636E+12,1,17.33418846,1,1,1,1,57,1,0,1,0,1,0,1,1
1.51636E+12,1,17.39576721,1,1,1,1,57,1,0,1,0,1,0,1,1
1.51636E+12,1,8.220654488,1,1,1,1,57,1,0,1,0,1,0,1,1
1.51636E+12,1,8.159076691,1,1,1,1,57,1,0,1,0,1,0,1,1
1.51636E+12,1,8.220654488,1,1,1,1,58,1,0,1,0,1,0,1,1
1.51636E+12,1,8.220654488,1,1,1,1,58,1,0,1,0,1,0,1,1
1.51636E+12,1,5.141757488,1,1,1,1,58,1,0,1,0,1,0,1,1
1.51636E+12,1,5.203335285,1,1,1,1,58,1,0,1,0,1,0,1,1
1.51636E+12,1,5.141757488,1,1,1,1,58,1,0,1,0,1,0,1,1
1.51636E+12,1,5.141757488,1,1,1,1,58,1,0,1,0,1,0,1,1
1.51636E+12,1,5.11096859,1,1,1,1,59,1,0,1,0,1,0,1,1
1.51636E+12,1,5.172546387,1,1,1,1,59,1,0,1,0,1,0,1,1
1.51636E+12,1,5.141757488,1,1,1,1,59,1,0,1,0,1,0,1,1
1.51636E+12,1,5.141757488,1,1,1,1,59,1,0,1,0,1,0,1,1
1.51636E+12,1,5.141757488,1,1,1,1,59,1,0,1,0,1,0,1,1
1.51636E+12,1,5.141757488,1,1,1,1,59,1,0,1,0,1,0,1,1
1.51636E+12,1,5.141757488,1,1,1,1,59,1,0,1,0,1,0,1,1
1.51636E+12,1,5.11096859,1,1,1,1,60,1,0,1,0,1,0,1,1
1.51636E+12,2,5.141757488,1,1,1,1,60,1,0,1,0,1,0,1,0
1.51636E+12,2,5.141757488,1,1,1,1,60,1,0,1,0,1,0,1,0
1.51636E+12,2,5.141757488,1,1,1,1,60,1,0,0,0,1,0,1,0
1.51636E+12,2,5.141757488,1,1,1,1,60,1,0,0,0,1,0,1,0
1.51636E+12,2,5.172546387,1,1,1,1,60,1,0,0,0,1,0,1,0
1.51636E+12,2,5.172546387,1,1,1,1,61,1,0,0,0,1,0,1,0
1.51636E+12,2,5.172546387,1,1,1,1,61,1,0,0,0,1,0,1,0
1.51636E+12,2,5.172546387,1,1,1,1,61,1,0,0,0,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,61,1,0,0,0,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,61,1,0,0,0,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,61,1,0,0,0,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,61,1,0,0,0,1,0,1,0
1.51636E+12,2,0.123155862,1,1,1,1,62,1,0,0,1,1,0,1,0
1.51636E+12,2,0.092366897,1,1,1,1,62,1,0,0,1,1,0,1,0
1.51636E+12,2,0.123155862,1,1,1,1,62,1,0,0,1,1,0,1,0
1.51636E+12,2,0.092366897,1,1,1,1,62,1,0,0,1,1,0,1,0
1.51636E+12,2,3.633098125,1,1,1,1,62,1,0,0,1,1,0,1,0
1.51636E+12,2,3.602309227,1,1,1,1,62,1,0,0,1,1,0,1,0
1.51636E+12,2,3.602309227,1,1,1,1,63,1,0,0,1,1,0,1,0
1.51636E+12,2,3.602309227,1,1,1,1,63,1,0,0,1,1,0,1,0
1.51636E+12,2,1.046824932,1,1,1,1,63,1,0,0,1,1,0,1,0
1.51636E+12,2,1.077613831,1,1,1,1,63,1,0,0,1,1,0,1,0
1.51636E+12,2,1.108402729,1,1,1,1,63,1,0,0,1,1,0,1,0
1.51636E+12,2,1.046824932,1,1,1,1,63,1,0,0,1,1,0,1,0
1.51636E+12,2,1.077613831,1,1,1,1,64,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,64,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,64,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,64,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,64,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,64,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,64,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,65,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,65,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,65,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,65,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,65,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,65,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,66,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,66,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,66,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,66,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,66,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,66,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,66,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,67,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,67,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,67,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,67,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,67,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,67,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,68,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,68,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,68,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,68,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,68,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,68,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,69,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,69,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,69,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,69,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,69,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,69,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,70,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,70,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,70,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,70,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,70,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,70,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,70,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,71,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,71,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,71,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,71,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,71,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,71,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,72,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,72,1,0,0,1,1,0,1,0
1.51636E+12,2,0.646568298,1,1,1,1,72,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,72,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,72,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,72,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,72,1,0,0,1,1,0,1,0
1.51636E+12,2,0.677357316,1,1,1,1,73,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,73,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,73,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,73,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,73,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,73,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,74,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,74,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,74,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,74,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,74,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,74,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,74,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,75,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,75,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,75,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,75,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,75,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,75,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,76,1,0,0,1,1,0,1,0
1.51636E+12,2,0.646568298,1,1,1,1,76,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,76,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,76,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,76,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,76,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,76,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,77,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,77,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,77,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,77,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,77,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,77,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,78,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,78,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,78,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,78,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,78,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,78,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,79,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,79,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,79,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,79,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,79,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,79,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,79,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,80,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,80,1,0,0,1,1,0,1,0
1.51636E+12,2,0.646568298,1,1,1,1,80,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,80,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,80,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,80,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,81,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,81,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,81,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,81,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,81,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,81,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,81,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,82,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,82,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,82,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,82,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,82,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,82,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,83,1,0,0,1,1,0,1,0
1.51636E+12,2,0.646568298,1,1,1,1,83,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,83,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,83,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,83,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,83,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,84,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,84,1,0,0,1,1,0,1,0
1.51636E+12,2,0.646568298,1,1,1,1,84,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,84,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,84,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,84,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,85,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,85,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,85,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,85,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,85,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,85,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,85,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,86,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,86,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,86,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,86,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,86,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,86,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,87,1,0,0,1,1,0,1,0
1.51636E+12,2,0.646568298,1,1,1,1,87,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,87,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,87,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,87,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,87,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,87,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,88,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,88,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,88,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,88,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,88,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,88,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,89,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,89,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,89,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,89,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,89,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,89,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,89,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,90,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,90,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,90,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,90,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,90,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,90,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,91,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,91,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,91,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,91,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,91,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,91,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,91,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,92,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,92,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,92,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,92,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,92,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,92,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,93,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,93,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,93,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,93,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,93,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,93,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,94,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,94,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,94,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,94,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,94,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,94,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,94,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,95,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,95,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,95,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,95,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,95,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,95,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,96,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,96,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,96,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,96,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,96,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,96,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,96,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,97,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,97,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,1,97,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,97,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,97,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,98,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,98,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,98,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,98,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,98,1,0,0,1,1,0,1,0
1.51636E+12,2,0.646568298,1,1,1,1,98,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,98,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,99,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,99,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,99,1,0,0,1,1,0,1,0
1.51636E+12,2,0.646568298,1,1,1,1,99,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,99,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,1,99,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,100,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,100,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,1,100,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,1,100,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,0,1,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,3,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,0,5,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,7,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,9,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,11,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,0,13,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,17,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,0,19,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,21,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,0,23,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,0,25,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,27,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,0,29,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,0,31,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,0,33,1,0,0,1,1,0,1,0
1.51636E+12,2,0.523412466,1,1,1,0,35,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,37,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,39,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,43,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,45,1,0,0,1,1,0,1,0
1.51636E+12,2,0.61577934,1,1,1,0,47,1,0,0,1,1,0,1,0
1.51636E+12,2,0.646568298,1,1,1,0,49,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,52,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,54,1,0,0,1,1,0,1,0
1.51636E+12,2,0.584990382,1,1,1,0,56,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,0,58,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,0,60,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,0,62,1,0,0,1,1,0,1,0
1.51636E+12,2,0.554201365,1,1,1,0,64,1,0,0,1,1,0,1,0
