Timestamp,CupState,CurrentWeight,EmergencyStop,FanOn,HeatCoverClosed,HeaterOn,HeatingTimePercent,PotAvailable,Produce,ScaleCupDown,ScaleCupUp,SwitchToPot,TrackSwitchAtCup,TrackSwitchAtPot,TurnScaleCup
1516356682521,2,1.10840272903442,1,1,1,1,67,1,0,0,1,1,0,1,0
1516356682629,2,1.13919186592102,1,1,1,1,67,1,0,0,1,1,0,1,0
1516356682738,2,1.07761383056641,1,1,1,1,67,1,0,0,1,1,0,1,0
1516356682850,2,1.13919186592102,1,1,1,1,67,1,0,0,1,1,0,1,0
1516356682957,2,1.13919186592102,1,1,1,1,67,1,0,0,1,1,0,1,0
1516356683066,2,1.07761383056641,1,1,1,1,68,1,0,0,1,1,0,1,0
1516356683176,2,1.10840272903442,1,1,1,1,68,1,0,0,1,1,0,1,0
1516356683285,2,0.584990382194519,1,1,1,1,68,1,0,0,1,1,0,1,0
1516356683395,2,0.615779340267181,1,1,1,1,68,1,0,0,1,1,0,1,0
1516356683504,2,0.646568298339844,1,1,1,1,68,1,0,0,1,1,0,1,0
1516356683613,2,0.615779340267181,1,1,1,1,68,1,0,0,1,1,0,1,0
1516356683723,2,0.646568298339844,1,1,1,1,68,1,0,0,1,1,0,1,0
1516356683832,2,0.615779340267181,1,1,1,1,69,1,0,0,1,1,0,1,0
1516356683941,2,0.646568298339844,1,1,1,1,69,1,0,0,1,1,0,1,0
1516356684051,2,0.554201364517212,1,1,1,1,69,1,0,0,1,1,0,1,0
1516356684160,2,0.584990382194519,1,1,1,1,69,1,0,0,1,1,0,1,0
1516356684270,2,0.584990382194519,1,1,1,1,69,1,0,0,1,1,0,1,0
1516356684379,2,0.615779340267181,1,1,1,1,69,1,0,0,1,1,0,1,0
1516356684488,2,0.615779340267181,1,1,1,1,70,1,0,0,1,1,0,1,0
1516356684598,2,0.646568298339844,1,1,1,1,70,1,0,0,1,1,0,1,0
1516356684707,2,0.523412466049194,1,1,1,1,70,1,0,0,1,1,0,1,0
1516356684817,2,0.584990382194519,1,1,1,1,70,1,0,0,1,1,0,1,0
1516356684926,2,0.584990382194519,1,1,1,1,70,1,0,0,1,1,0,1,0
1516356685035,2,0.584990382194519,1,1,1,1,70,1,0,0,1,1,0,1,0
1516356685145,2,0.615779340267181,1,1,1,1,71,1,0,0,1,1,0,1,0
1516356685254,2,1.10840272903442,1,1,1,1,71,1,0,0,1,1,0,1,0
1516356685363,2,1.10840272903442,1,1,1,1,71,1,0,0,1,1,0,1,0
1516356685473,2,1.04682493209839,1,1,1,1,71,1,0,0,1,1,0,1,0
1516356685582,2,1.07761383056641,1,1,1,1,71,1,0,0,1,1,0,1,0
1516356685692,2,1.04682493209839,1,1,1,1,71,1,0,0,1,1,0,1,0
1516356685801,2,0.584990382194519,1,1,1,1,71,1,0,0,1,1,0,1,0
1516356685910,2,0.615779340267181,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356686020,2,0.584990382194519,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356686129,2,0.615779340267181,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356686239,2,0.615779340267181,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356686348,2,0.584990382194519,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356686457,2,0.615779340267181,1,1,1,1,72,1,0,0,1,1,0,1,0
1516356686567,2,0.584990382194519,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356686676,2,0.584990382194519,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356686785,2,0.646568298339844,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356686895,2,0.584990382194519,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356687004,2,0.584990382194519,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356687114,2,0.615779340267181,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356687223,2,0.615779340267181,1,1,1,1,73,1,0,0,1,1,0,1,0
1516356687332,2,1.16998076438904,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356687444,2,1.04682493209839,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356687551,2,1.07761383056641,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356687661,2,1.07761383056641,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356687770,2,0.554201364517212,1,1,1,1,74,1,0,0,1,1,0,1,0
1516356687879,2,0.615779340267181,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356687989,2,0.584990382194519,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356688098,2,0.584990382194519,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356688207,2,0.584990382194519,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356688317,2,0.523412466049194,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356688426,2,0.615779340267181,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356688536,2,0.646568298339844,1,1,1,1,75,1,0,0,1,1,0,1,0
1516356688645,2,0.615779340267181,1,1,1,1,76,1,0,0,1,1,0,1,0
1516356688754,2,0.584990382194519,1,1,1,1,76,1,0,0,1,1,0,1,0
1516356688864,2,0.584990382194519,1,1,1,1,76,1,0,0,1,1,0,1,0
1516356688973,2,0.584990382194519,1,1,1,1,76,1,0,0,1,1,0,1,0
1516356689083,2,0.584990382194519,1,1,1,1,76,1,0,0,1,1,0,1,0
1516356689192,2,0.646568298339844,1,1,1,1,76,1,0,0,1,1,0,1,0
1516356689301,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356689411,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356689520,2,0.615779340267181,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356689629,2,0.584990382194519,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356689742,2,0.646568298339844,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356689848,2,0.554201364517212,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356689958,2,0.615779340267181,1,1,1,1,77,1,0,0,1,1,0,1,0
1516356690067,2,0.554201364517212,1,1,1,1,78,1,0,0,1,1,0,1,0
1516356690176,2,0.584990382194519,1,1,1,1,78,1,0,0,1,1,0,1,0
1516356690286,2,0.554201364517212,1,1,1,1,78,1,0,0,1,1,0,1,0
1516356690395,2,0.615779340267181,1,1,1,1,78,1,0,0,1,1,0,1,0
1516356690504,2,0.523412466049194,1,1,1,1,78,1,0,0,1,1,0,1,0
1516356690614,2,0.523412466049194,1,1,1,1,78,1,0,0,1,1,0,1,0
1516356690723,2,0.554201364517212,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356690833,2,0.646568298339844,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356690942,2,0.584990382194519,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356691051,2,0.554201364517212,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356691161,2,0.584990382194519,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356691270,2,0.554201364517212,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356691383,2,0.615779340267181,1,1,1,1,79,1,0,0,1,1,0,1,0
1516356691489,2,0.615779340267181,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356691598,2,0.584990382194519,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356691708,2,0.554201364517212,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356691817,2,0.615779340267181,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356691926,2,0.615779340267181,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356692036,2,0.554201364517212,1,1,1,1,80,1,0,0,1,1,0,1,0
1516356692145,2,0.615779340267181,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356692255,2,0.554201364517212,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356692364,2,0.615779340267181,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356692473,2,0.584990382194519,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356692583,2,0.584990382194519,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356692692,2,0.615779340267181,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356692802,2,0.554201364517212,1,1,1,1,81,1,0,0,1,1,0,1,0
1516356692911,2,0.584990382194519,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356693020,2,0.554201364517212,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356693130,2,0.584990382194519,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356693239,2,0.523412466049194,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356693348,2,0.523412466049194,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356693458,2,0.584990382194519,1,1,1,1,82,1,0,0,1,1,0,1,0
1516356693567,2,0.615779340267181,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356693677,2,0.615779340267181,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356693786,2,0.523412466049194,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356693895,2,0.646568298339844,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356694005,2,0.554201364517212,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356694114,2,0.646568298339844,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356694223,2,0.554201364517212,1,1,1,1,83,1,0,0,1,1,0,1,0
1516356694333,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356694442,2,0.615779340267181,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356694552,2,0.584990382194519,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356694661,2,0.615779340267181,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356694770,2,0.584990382194519,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356694880,2,0.523412466049194,1,1,1,1,84,1,0,0,1,1,0,1,0
1516356694992,2,0.615779340267181,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356695099,2,0.584990382194519,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356695208,2,0.615779340267181,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356695317,2,0.615779340267181,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356695427,2,0.523412466049194,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356695536,2,0.584990382194519,1,1,1,1,85,1,0,0,1,1,0,1,0
1516356695645,2,0.523412466049194,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356695755,2,0.646568298339844,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356695864,2,0.584990382194519,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356695974,2,0.584990382194519,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356696083,2,0.615779340267181,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356696192,2,0.584990382194519,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356696302,2,0.615779340267181,1,1,1,1,86,1,0,0,1,1,0,1,0
1516356696411,2,0.615779340267181,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356696521,2,0.615779340267181,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356696630,2,0.584990382194519,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356696739,2,0.646568298339844,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356696849,2,0.584990382194519,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356696958,2,0.584990382194519,1,1,1,1,87,1,0,0,1,1,0,1,0
1516356697067,2,0.584990382194519,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356697177,2,0.615779340267181,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356697286,2,0.584990382194519,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356697399,2,0.646568298339844,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356697505,2,0.584990382194519,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356697614,2,0.523412466049194,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356697724,2,0.615779340267181,1,1,1,1,88,1,0,0,1,1,0,1,0
1516356697833,2,0.615779340267181,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356697943,2,1.13919186592102,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356698052,2,1.04682493209839,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356698161,2,1.10840272903442,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356698271,2,0.615779340267181,1,1,1,1,89,1,0,0,1,1,0,1,0
1516356698380,2,0.584990382194519,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356698489,2,0.584990382194519,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356698599,2,0.584990382194519,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356698708,2,0.615779340267181,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356698818,2,0.584990382194519,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356698927,2,0.584990382194519,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356699036,2,0.554201364517212,1,1,1,1,90,1,0,0,1,1,0,1,0
1516356699146,2,0.554201364517212,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356699255,2,0.554201364517212,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356699364,2,0.554201364517212,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356699474,2,0.615779340267181,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356699583,2,0.584990382194519,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356699693,2,0.554201364517212,1,1,1,1,91,1,0,0,1,1,0,1,0
1516356699802,2,0.615779340267181,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356699911,2,0.584990382194519,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356700021,2,0.584990382194519,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356700130,2,0.584990382194519,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356700240,2,0.615779340267181,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356700349,2,0.646568298339844,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356700458,2,0.615779340267181,1,1,1,1,92,1,0,0,1,1,0,1,0
1516356700568,2,0.584990382194519,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356700677,2,0.554201364517212,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356700786,2,0.584990382194519,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356700896,2,0.584990382194519,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356701005,2,0.584990382194519,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356701115,2,0.584990382194519,1,1,1,1,93,1,0,0,1,1,0,1,0
1516356701224,2,0.584990382194519,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356701333,2,0.523412466049194,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356701443,2,0.554201364517212,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356701552,2,0.584990382194519,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356701662,2,0.584990382194519,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356701771,2,0.554201364517212,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356701880,2,0.584990382194519,1,1,1,1,94,1,0,0,1,1,0,1,0
1516356701990,2,0.615779340267181,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356702099,2,0.584990382194519,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356702208,2,0.584990382194519,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356702318,2,0.615779340267181,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356702427,2,0.615779340267181,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356702537,2,0.554201364517212,1,1,1,1,95,1,0,0,1,1,0,1,0
1516356702646,2,0.615779340267181,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356702755,2,0.584990382194519,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356702865,2,0.584990382194519,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356702974,2,1.07761383056641,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356703084,2,1.10840272903442,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356703193,2,1.04682493209839,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356703302,2,1.10840272903442,1,1,1,1,96,1,0,0,1,1,0,1,0
1516356703412,2,0.615779340267181,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356703521,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356703630,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356703740,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356703849,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356703959,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356704068,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356704177,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356704287,2,0.584990382194519,1,1,1,1,97,1,0,0,1,1,0,1,0
1516356704396,2,0.523412466049194,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356704505,2,0.584990382194519,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356704615,2,0.584990382194519,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356704724,2,0.584990382194519,1,1,1,1,98,1,0,0,1,1,0,1,0
1516356704834,2,0.554201364517212,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356704943,2,0.584990382194519,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356705052,2,0.646568298339844,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356705162,2,0.615779340267181,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356705271,2,0.615779340267181,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356705381,2,0.523412466049194,1,1,1,1,99,1,0,0,1,1,0,1,0
1516356705490,2,0.584990382194519,1,1,1,1,100,1,0,0,1,1,0,1,0
1516356705599,2,0.584990382194519,1,1,1,1,100,1,0,0,1,1,0,1,0
1516356705709,2,0.584990382194519,1,1,1,1,100,1,0,0,1,1,0,1,0
1516356705818,2,0.584990382194519,1,1,1,0,0,1,0,0,1,1,0,1,0
1516356705927,2,0.554201364517212,1,1,1,0,2,1,0,0,1,1,0,1,0
1516356706037,2,0.584990382194519,1,1,1,0,4,1,0,0,1,1,0,1,0
1516356706146,2,0.646568298339844,1,1,1,0,8,1,0,0,1,1,0,1,0
1516356706256,2,0.615779340267181,1,1,1,0,10,1,0,0,1,1,0,1,0
1516356706365,2,0.584990382194519,1,1,1,0,12,1,0,0,1,1,0,1,0
1516356706474,2,0.554201364517212,1,1,1,0,14,1,0,0,1,1,0,1,0
1516356706584,2,0.584990382194519,1,1,1,0,16,1,0,0,1,1,0,1,0
1516356706693,2,0.615779340267181,1,1,1,0,18,1,0,0,1,1,0,1,0
1516356706803,2,0.523412466049194,1,1,1,0,20,1,0,0,1,1,0,1,0
1516356706912,2,0.584990382194519,1,1,1,0,22,1,0,0,1,1,0,1,0
1516356707021,2,0.584990382194519,1,1,1,0,24,1,0,0,1,1,0,1,0
1516356707131,2,0.584990382194519,1,1,1,0,26,1,0,0,1,1,0,1,0
1516356707240,2,0.584990382194519,1,1,1,0,26,1,0,0,1,1,0,1,0
1516356707349,2,0.584990382194519,1,1,1,0,26,1,0,0,1,1,0,1,0
1516356707459,2,0.584990382194519,1,1,1,0,26,1,0,0,1,1,0,1,0
1516356707568,2,0.584990382194519,1,1,1,0,26,1,0,0,1,1,0,1,0
1516356707678,2,0.584990382194519,1,1,1,0,26,1,0,0,1,1,0,1,0
1516356707787,2,0.584990382194519,1,1,1,0,26,1,0,0,1,1,0,1,0
1516356707896,2,0.584990382194519,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356708006,2,0.584990382194519,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356708115,2,0.584990382194519,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356708225,2,0.584990382194519,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356708334,2,0.584990382194519,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356708443,2,0.584990382194519,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356708553,2,0.584990382194519,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356708662,2,0.584990382194519,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356708771,2,0.584990382194519,1,1,1,0,42,1,0,0,1,1,0,1,0
1516356708881,2,0.584990382194519,1,1,1,0,63,1,0,0,1,1,0,1,0
1516356708990,2,0.584990382194519,1,1,1,0,65,1,0,0,1,1,0,1,0
1516356709100,2,0.584990382194519,1,1,1,0,67,1,0,0,1,1,0,1,0
1516356709209,2,0.584990382194519,1,1,1,0,67,1,0,0,1,1,0,1,0
1516356709318,2,0.584990382194519,1,1,1,0,67,1,0,0,1,1,0,1,0
1516356709428,2,0.584990382194519,1,1,1,0,67,1,0,0,1,1,0,1,0
1516356709537,2,0.584990382194519,1,1,1,0,67,1,0,0,1,1,0,1,0
1516356709646,2,0.584990382194519,1,1,1,0,67,1,0,0,1,1,0,1,0
1516356709756,2,0.584990382194519,1,1,1,0,67,1,0,0,1,1,0,1,0
1516356709865,2,0.584990382194519,1,1,1,0,83,1,0,0,1,1,0,1,0
1516356709975,2,0.584990382194519,1,1,1,0,83,1,0,0,1,1,0,1,0
1516356710084,2,0.584990382194519,1,1,1,0,87,1,0,0,1,1,0,1,0
1516356710193,2,0.615779340267181,1,1,1,0,89,1,0,0,1,1,0,1,0
1516356710303,2,0.554201364517212,1,1,1,0,91,1,0,0,1,1,0,1,0
1516356710412,2,0.554201364517212,1,1,1,0,93,1,0,0,1,1,0,1,0
1516356710522,2,0.584990382194519,1,1,1,0,95,1,0,0,1,1,0,1,0
1516356710631,2,0.615779340267181,1,1,1,0,97,1,0,0,1,1,0,1,0
1516356710740,2,0.584990382194519,1,1,1,0,99,1,0,0,1,1,0,1,0
1516356710850,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356710959,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356711068,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356711178,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356711287,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356711397,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356711506,2,0.646568298339844,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356711615,2,0.646568298339844,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356711725,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356711834,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356711944,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356712053,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356712162,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356712272,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356712381,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356712490,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356712600,2,0.523412466049194,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356712709,2,0.523412466049194,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356712819,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356712928,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356713037,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356713147,2,0.646568298339844,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356713256,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356713366,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356713475,2,0.523412466049194,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356713584,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356713694,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356713803,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356713912,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356714022,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356714131,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356714241,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356714350,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356714459,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356714569,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356714678,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356714787,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356714897,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715006,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715116,2,0.523412466049194,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715225,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715334,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715444,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715553,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715663,2,0.646568298339844,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715772,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715881,2,0.615779340267181,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356715991,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356716100,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356716209,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356716319,2,0.584990382194519,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356716428,2,0.523412466049194,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356716538,2,0.523412466049194,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356716647,2,0.584990382194519,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356716756,2,0.554201364517212,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356716866,2,0.554201364517212,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356716975,2,0.615779340267181,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356717085,2,0.615779340267181,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356717194,2,0.523412466049194,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356717303,2,0.584990382194519,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356717413,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356717522,2,0.584990382194519,1,0,0,0,0,1,0,0,1,1,0,1,0
1516356717631,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356717741,2,0.523412466049194,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356717850,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356717960,2,0.523412466049194,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356718069,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356718178,2,0.584990382194519,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356718288,2,0.554201364517212,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356718397,2,0.49262347817421,1,0,1,0,0,1,0,0,1,1,0,1,0
1516356718507,2,0.523412466049194,1,0,1,0,0,1,0,0,1,1,0,1,0
