Timestamp,I_BottleAtAirpipe,I_BottleClampClose,I_BottleClampOpen,I_BottleGateClosed,I_BottleReserveGateClosed,I_BottlesAvailable,I_BottleSlot1,I_BottleSlot2_H2O,I_BottleSlot3_Corn,I_BottleSlot5_CapOn,I_BottleSlot6_CapScrewer,I_BottleSlot8_Output,I_BottlesReserveAvailable,I_BottleStorageFull,I_CapGrabberDown,I_CapGrabberUp,I_CapOnConveyor,I_CapScrewer_Down,I_CapScrewer_Up,I_CapScrewerClosePos,I_CapScrewerGrabClosed,I_CapScrewerOpenPos,I_CornTankFull,I_LinAxisCapInGrabber,I_LinAxisDown,I_LinAxisEmptyGrabber,I_LinAxisUp,I_NoCapOnConveyor,I_Portioning,I_Pump_Down,I_Pump_Up,I_RotaryTablePosReached,I_UltrasonicCorn,I_UltrasonicCorn_Distance,I_UltrasonicH2O,I_UltrasonicH2O_Distance,I_WaterTankMinFull,I_WaterTankNotFull,O_ActivateAirpipe,O_BottleClampClose,O_CapGrabberOpenClose,O_CapGrabberUpDown,O_CapScrewDown,O_CapScrewerGrabberOpenClose,O_CloseCap,O_ConveyorCapsEnable,O_ConveyorCapsForward,O_ConveyorModuleIn,O_ConveyorModuleOut,O_GateBottleClose,O_GateReserveClose,O_LinAxisUpDown,O_PortionerForward,O_PortionerReverse,O_PortionerSlow,O_PumpUpDown,O_RotaryTable,O_ValvePumpCloseOpen,PendingOrder,Portions,PumpStrokes,Rotating,SlowPortioning,State,BottlesAvailable,BottleSlot1,BottleSlot2_H2O,BottleSlot3_Corn,BottleSlot5_CapOn,BottleSlot6_CapCloser,BottleSlot8_ModuleOut,BottlesNotUsed,UltraSonic_Corn.DistanceM,UltraSonic_H2O.DistanceM,BottlesAvailable.AnalogValue.EURangeViolation,BottleSlot1.AnalogValue.EURangeViolation,BottleSlot2_H2O.AnalogValue.EURangeViolation,BottleSlot3_Corn.AnalogValue.EURangeViolation,BottleSlot5_CapOn.AnalogValue.EURangeViolation,BottleSlot6_CapCloser.AnalogValue.EURangeViolation,BottleSlot8_ModuleOut.AnalogValue.EURangeViolation,BottlesNotUsed.AnalogValue.EURangeViolation,UltraSonic_Corn.DistanceM.EURangeViolation,UltraSonic_H2O.DistanceM.EURangeViolation
1529500710589,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2481,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,4,3,0,0,2,2045,1197,2272,2479,2690,2096,1258,1798,1592,2481,0,0,0,0,0,0,0,0,0,0
1529500710689,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2481,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,4,3,0,0,2,2045,1197,2272,2479,2690,2096,1258,1798,1592,2481,0,0,0,0,0,0,0,0,0,0
1529500710790,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1593,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,4,3,0,0,2,2045,1197,2272,2479,2690,2096,1258,1801,1591,2500,0,0,0,0,0,0,0,0,0,0
1529500710890,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1591,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,4,3,0,0,2,2047,1197,2271,2479,2690,2096,1258,1801,1591,2500,0,0,0,0,0,0,0,0,0,0
1529500710990,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,4,3,0,0,2,2047,1197,2272,2479,2690,2095,1257,1835,1592,2500,0,0,0,0,0,0,0,0,0,0
1529500711090,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1593,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2057,1197,2272,2479,2690,2097,1257,1824,1593,2500,0,0,0,0,0,0,0,0,0,0
1529500711190,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1593,0,2491,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2057,1197,2272,2479,2690,2097,1257,1824,1593,2500,0,0,0,0,0,0,0,0,0,0
1529500711291,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1591,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2061,1197,2271,2479,2690,2095,1257,1812,1593,2500,0,0,0,0,0,0,0,0,0,0
1529500711391,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1593,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2046,1197,2272,2479,2690,2095,1257,1812,1593,2500,0,0,0,0,0,0,0,0,0,0
1529500711491,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,2500,0,2496,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2049,1197,2271,2478,2690,2096,1258,1830,1592,2500,0,0,0,0,0,0,0,0,0,0
1529500711591,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1592,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2057,1197,2270,2479,2690,2096,1258,1830,1592,2500,0,0,0,0,0,0,0,0,0,0
1529500711691,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2055,1197,2273,2479,2690,2095,1258,1802,1592,2500,0,0,0,0,0,0,0,0,0,0
1529500711791,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2480,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2046,1197,2273,2479,2690,2095,1258,1789,1592,2498,0,0,0,0,0,0,0,0,0,0
1529500711892,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2498,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2046,1197,2273,2479,2690,2095,1258,1789,1592,2498,0,0,0,0,0,0,0,0,0,0
1529500711992,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2474,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2045,1197,2273,2479,2690,2096,1257,1803,2500,2475,0,0,0,0,0,0,0,0,0,0
1529500712092,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2475,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2066,1197,2273,2479,2690,2096,1257,1785,1592,2475,0,0,0,0,0,0,0,0,0,0
1529500712192,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2066,1197,2272,2479,2690,2095,1257,1785,1592,2467,0,0,0,0,0,0,0,0,0,0
1529500712292,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2467,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2066,1197,2272,2479,2690,2095,1257,1786,2500,2467,0,0,0,0,0,0,0,0,0,0
1529500712393,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2489,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2061,1197,2273,2479,2690,2095,1258,1791,2500,2489,0,0,0,0,0,0,0,0,0,0
1529500712493,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2487,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2057,1197,2273,2479,2690,2095,1258,1784,2500,2487,0,0,0,0,0,0,0,0,0,0
1529500712593,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1593,0,2483,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2065,1197,2275,2479,2690,2095,1257,1791,1592,2485,0,0,0,0,0,0,0,0,0,0
1529500712693,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2485,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2064,1197,2273,2479,2690,2095,1257,1791,1592,2485,0,0,0,0,0,0,0,0,0,0
1529500712793,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1593,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2051,1197,2274,2479,2690,2095,1257,1788,1588,2482,0,0,0,0,0,0,0,0,0,0
1529500712893,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1588,0,2482,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2051,1197,2274,2479,2690,2096,1258,1788,1588,2482,0,0,0,0,0,0,0,0,0,0
1529500712994,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1593,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2047,1197,2274,2479,2690,2096,1257,1784,1593,2500,0,0,0,0,0,0,0,0,0,0
1529500713094,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2483,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2047,1197,2274,2479,2690,2096,1257,1789,2500,2485,0,0,0,0,0,0,0,0,0,0
1529500713194,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2485,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2047,1197,2274,2479,2690,2096,1257,1789,2500,2485,0,0,0,0,0,0,0,0,0,0
1529500713294,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1593,0,2485,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2057,1197,2274,2479,2690,2095,1258,1805,1592,2485,0,0,0,0,0,0,0,0,0,0
1529500713394,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2480,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2063,1197,2275,2479,2690,2095,1257,1805,1592,2480,0,0,0,0,0,0,0,0,0,0
1529500713495,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2500,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2061,1197,2274,2479,2690,2096,1257,1815,1588,2471,0,0,0,0,0,0,0,0,0,0
1529500713595,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1588,0,2471,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2067,1197,2274,2479,2690,2096,1257,1815,1588,2471,0,0,0,0,0,0,0,0,0,0
1529500713695,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2479,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2060,1197,2275,2479,2690,2096,1257,1806,1593,2494,0,0,0,0,0,0,0,0,0,0
1529500713795,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1593,0,2494,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2061,1197,2275,2479,2690,2096,1257,1806,1593,2494,0,0,0,0,0,0,0,0,0,0
1529500713895,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1593,0,2477,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2061,1197,2275,2479,2690,2096,1257,1798,1593,2477,0,0,0,0,0,0,0,0,0,0
1529500713996,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2490,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2066,1197,2275,2479,2691,2096,1257,1789,1592,2490,0,0,0,0,0,0,0,0,0,0
1529500714096,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2489,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2057,1197,2275,2479,2690,2095,1258,1806,1592,2482,0,0,0,0,0,0,0,0,0,0
1529500714196,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2482,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2057,1197,2275,2479,2690,2095,1258,1806,1592,2482,0,0,0,0,0,0,0,0,0,0
1529500714296,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1588,0,2481,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2060,1197,2275,2479,2690,2096,1257,1808,1592,2485,0,0,0,0,0,0,0,0,0,0
1529500714396,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2485,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2065,1197,2274,2479,2690,2095,1257,1808,1592,2485,0,0,0,0,0,0,0,0,0,0
1529500714496,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2490,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2065,1197,2274,2479,2691,2096,1257,1801,1593,2478,0,0,0,0,0,0,0,0,0,0
1529500714597,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1593,0,2478,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2061,1197,2275,2479,2690,2096,1257,1788,1593,2478,0,0,0,0,0,0,0,0,0,0
1529500714697,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2478,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2058,1197,2273,2479,2690,2095,1257,1788,1591,2478,0,0,0,0,0,0,0,0,0,0
1529500714797,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1591,0,2491,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2065,1196,2275,2479,2690,2095,1257,1797,1591,2480,0,0,0,0,0,0,0,0,0,0
1529500714897,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2480,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2065,1196,2275,2479,2690,2095,1257,1797,1592,2480,0,0,0,0,0,0,0,0,0,0
1529500714997,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2477,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2069,1197,2275,2479,2690,2096,1257,1806,1592,2477,0,0,0,0,0,0,0,0,0,0
1529500715098,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1591,0,2490,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2060,1197,2275,2479,2690,2096,1257,1817,1592,2477,0,0,0,0,0,0,0,0,0,0
1529500715198,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2477,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2060,1197,2275,2479,2690,2096,1257,1817,1592,2477,0,0,0,0,0,0,0,0,0,0
1529500715298,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2479,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2060,1197,2275,2479,2690,2096,1258,1809,1592,2479,0,0,0,0,0,0,0,0,0,0
1529500715398,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2489,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2063,1197,2276,2479,2690,2095,1258,1813,1592,2489,0,0,0,0,0,0,0,0,0,0
1529500715498,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1593,0,2483,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2063,1197,2276,2479,2690,2095,1257,1826,1593,2477,0,0,0,0,0,0,0,0,0,0
1529500715599,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,2500,0,2477,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2069,1197,2275,2479,2690,2095,1257,1813,1592,2477,0,0,0,0,0,0,0,0,0,0
1529500715699,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1592,0,2484,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2073,1197,2276,2479,2690,2095,1257,1813,1592,2485,0,0,0,0,0,0,0,0,0,0
1529500715799,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1593,0,2485,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,4,3,0,0,2,2073,1197,2276,2479,2690,2095,1257,1813,1592,2485,0,0,0,0,0,0,0,0,0,0
1529500715899,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1593,0,2485,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,4,3,0,0,4,2075,1197,2276,2479,2690,2096,1257,1805,2500,2485,0,0,0,0,0,0,0,0,0,0
1529500715999,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,2500,0,2476,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,4,3,0,0,4,2075,1197,2275,2479,2690,2096,1257,1805,2500,2476,0,0,0,0,0,0,0,0,0,0
1529500716099,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1593,0,2482,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2071,1197,2275,2479,2690,2095,1257,1816,1592,2487,0,0,0,0,0,0,0,0,0,0
1529500716200,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1592,0,2487,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2068,1197,2275,2479,2690,2096,1258,1816,1592,2487,0,0,0,0,0,0,0,0,0,0
1529500716300,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1593,0,2480,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2068,1197,2275,2479,2690,2096,1258,1838,2500,2481,0,0,0,0,0,0,0,0,0,0
1529500716400,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,2500,0,2481,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2070,1197,2275,2479,2690,2095,1257,1838,2500,2481,0,0,0,0,0,0,0,0,0,0
1529500716500,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1593,0,2487,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2064,1197,2275,2479,2690,2096,1258,1821,1593,2487,0,0,0,0,0,0,0,0,0,0
1529500716600,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1592,0,2482,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2063,1197,2275,2479,2690,2095,1257,1805,1592,2478,0,0,0,0,0,0,0,0,0,0
1529500716701,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1593,0,2478,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2063,1197,2275,2479,2690,2095,1257,1807,1592,2478,0,0,0,0,0,0,0,0,0,0
1529500716801,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1592,0,2488,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2066,1197,2345,2380,2690,2117,1257,1817,1592,2485,0,0,0,0,0,0,0,0,0,0
1529500716901,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1593,0,2485,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2068,1197,2680,2380,2762,2117,1257,1817,1592,2485,0,0,0,0,0,0,0,0,0,0
1529500717001,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1592,0,2476,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2068,1197,2680,2199,2762,2190,1257,1803,1592,2486,0,0,0,0,0,0,0,0,0,0
1529500717101,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1593,0,2486,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2068,1197,2790,1915,2792,2126,1257,1803,1592,2486,0,0,0,0,0,0,0,0,0,0
1529500717202,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1592,0,2484,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2065,1198,2736,1365,2440,2126,1257,1823,1592,2476,0,0,0,0,0,0,0,0,0,0
1529500717302,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1592,0,2476,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2065,1198,2736,1365,2440,1663,1257,1823,1592,2476,0,0,0,0,0,0,0,0,0,0
1529500717402,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1588,0,2485,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,4,3,1,0,4,2070,1198,2327,1203,1795,1663,1257,1801,1591,2489,0,0,0,0,0,0,0,0,0,0
