Timestamp,SiloFull,SiloMinFull,Aspirator.O_xOn,BeltConveyor.O_xOn,FunnelBlocked
1515158386422,0,1,0,0,0
1515158386522,0,1,0,0,0
1515158386622,0,1,0,0,0
1515158386722,0,1,0,0,0
1515158386822,0,1,0,0,0
1515158386922,0,1,0,0,0
1515158387023,0,1,0,0,0
1515158387124,0,1,0,0,0
1515158387225,0,1,0,0,0
1515158387325,0,1,0,0,0
1515158387425,0,1,0,0,0
1515158387525,0,1,0,0,0
1515158387628,0,1,0,0,0
1515158387729,0,1,0,0,0
1515158387829,0,1,0,0,0
1515158387929,0,1,0,0,0
1515158388029,0,1,0,0,0
1515158388129,0,1,0,0,0
1515158388229,0,1,0,0,0
1515158388329,0,1,0,0,0
1515158388430,0,1,0,0,0
1515158388530,0,1,0,0,0
1515158388630,0,1,0,0,0
1515158388730,0,1,0,0,0
1515158388830,0,1,0,0,0
1515158388930,0,1,0,0,0
1515158389030,0,1,0,0,0
1515158389131,0,1,0,0,0
1515158389231,0,1,0,0,0
1515158389331,0,1,0,0,0
1515158389431,0,1,0,0,0
1515158389531,0,1,0,0,0
1515158389631,0,1,0,0,0
1515158389731,0,1,0,0,0
1515158389832,0,1,0,0,0
1515158389932,0,1,0,0,0
1515158390032,0,1,0,0,0
1515158390132,0,1,0,0,0
1515158390232,0,1,0,0,0
1515158390332,0,1,0,0,0
1515158390432,0,1,0,0,0
1515158390533,0,1,1,0,0
1515158390633,0,1,1,0,0
1515158390733,0,1,1,0,0
1515158390833,0,1,1,0,0
1515158390933,0,1,1,0,0
1515158391033,0,1,1,0,0
1515158391133,0,1,1,0,0
1515158391234,0,1,1,0,0
1515158391334,0,1,1,0,0
1515158391434,0,1,1,0,0
1515158391534,0,1,1,0,0
1515158391634,0,1,1,0,0
1515158391734,0,1,1,0,0
1515158391834,0,1,1,0,0
1515158391934,0,1,1,0,0
1515158392035,0,1,1,0,0
1515158392135,0,1,1,0,0
1515158392235,0,1,1,0,0
1515158392335,0,1,1,0,0
1515158392435,0,1,1,0,0
1515158392535,0,1,1,0,0
1515158392635,0,1,1,0,0
1515158392736,0,1,1,0,0
1515158392836,0,1,1,0,0
1515158392936,0,1,1,0,0
1515158393036,0,1,1,0,0
1515158393136,0,1,1,0,0
1515158393236,0,1,1,0,0
1515158393336,0,1,1,0,0
1515158393436,0,1,1,0,0
1515158393537,0,1,1,1,0
1515158393637,0,1,1,1,0
1515158393737,0,1,1,1,0
1515158393837,0,1,1,1,0
1515158393937,0,1,1,1,0
1515158394037,0,1,1,1,0
1515158394140,0,1,1,1,0
1515158394241,0,1,1,1,0
1515158394341,0,1,1,1,0
1515158394441,0,1,1,1,0
1515158394544,0,1,1,1,0
1515158394644,0,1,1,1,0
1515158394744,0,1,1,1,0
1515158394844,0,1,1,1,0
1515158394944,0,1,1,1,0
1515158395049,0,1,1,1,0
1515158395150,0,1,1,1,0
1515158395251,0,1,1,1,0
1515158395351,0,1,1,1,0
1515158395451,0,1,1,1,0
1515158395551,0,1,1,1,0
1515158395651,0,1,1,1,0
1515158395752,0,1,1,1,0
1515158395852,0,1,1,1,0
1515158395952,0,1,1,1,0
1515158396052,0,1,1,1,0
1515158396152,0,1,1,1,0
1515158396252,0,1,1,1,0
1515158396352,0,1,1,1,0
1515158396453,0,1,1,1,0
1515158396553,0,1,1,1,0
1515158396653,0,1,1,1,0
1515158396753,0,1,1,1,0
1515158396853,0,1,1,1,0
1515158396953,0,1,1,1,0
1515158397053,0,1,1,1,0
1515158397154,0,1,1,1,0
1515158397254,0,1,1,1,0
1515158397354,0,1,1,1,0
1515158397454,0,1,1,1,0
1515158397554,0,1,1,1,0
1515158397654,0,1,1,1,0
1515158397754,0,1,1,0,0
1515158397855,0,1,1,0,0
1515158397955,0,1,1,0,0
1515158398055,0,1,1,0,0
1515158398155,0,1,1,0,0
1515158398255,0,1,1,0,0
1515158398355,0,1,1,0,0
1515158398458,0,1,1,0,0
1515158398558,0,1,1,0,0
1515158398659,0,1,1,0,0
1515158398759,0,1,1,0,0
1515158398859,0,1,1,0,0
1515158398959,0,1,1,0,0
1515158399059,0,1,1,0,0
1515158399159,0,1,1,0,0
1515158399259,0,1,1,0,0
1515158399360,0,1,1,0,0
1515158399460,0,1,1,0,0
1515158399560,0,1,1,0,0
1515158399660,0,1,1,0,0
1515158399760,0,1,1,0,0
1515158399860,0,1,1,0,0
1515158399960,0,1,1,0,0
1515158400061,0,1,1,0,0
1515158400161,0,1,1,0,0
1515158400261,0,1,1,0,0
1515158400361,0,1,1,0,0
1515158400461,0,1,1,0,0
1515158400561,0,1,1,0,0
1515158400661,0,1,1,0,0
1515158400762,0,1,0,0,0
1515158400862,0,1,0,0,0
1515158400962,0,1,0,0,0
1515158401062,0,1,0,0,0
1515158401162,0,1,0,0,0
1515158401262,0,1,0,0,0
1515158401362,0,1,0,0,0
1515158401463,0,1,0,0,0
1515158401563,0,1,0,0,0
1515158401663,0,1,0,0,0
1515158401763,0,1,0,0,0
1515158401863,0,1,0,0,0
1515158401963,0,1,0,0,0
1515158402064,0,1,0,0,0
1515158402164,0,1,0,0,0
1515158402264,0,1,0,0,0
1515158402364,0,1,0,0,0
1515158402464,0,1,0,0,0
1515158402564,0,1,0,0,0
1515158402664,0,1,0,0,0
1515158402765,0,1,0,0,0
1515158402865,0,1,0,0,0
1515158402965,0,1,0,0,0
1515158403065,0,1,0,0,0
1515158403165,0,1,0,0,0
1515158403265,0,1,0,0,0
1515158403366,0,1,0,0,0
1515158403466,0,1,0,0,0
1515158403566,0,1,0,0,0
1515158403666,0,1,0,0,0
1515158403766,0,1,0,0,0
1515158403866,0,1,0,0,0
1515158403966,0,1,0,0,0
1515158404067,0,1,0,0,0
1515158404167,0,1,0,0,0
1515158404267,0,1,0,0,0
1515158404367,0,1,0,0,0
1515158404467,0,1,0,0,0
1515158404567,0,1,0,0,0
1515158404667,0,1,0,0,0
1515158404768,0,1,0,0,0
1515158404868,0,1,0,0,0
1515158404968,0,1,0,0,0
1515158405068,0,1,0,0,0
1515158405168,0,1,0,0,0
1515158405268,0,1,0,0,0
1515158405369,0,1,0,0,0
1515158405469,0,1,0,0,0
1515158405569,0,1,0,0,0
1515158405669,0,1,0,0,0
1515158405769,0,1,0,0,0
1515158405869,0,1,0,0,0
1515158405969,0,1,0,0,0
1515158406070,0,1,0,0,0
1515158406170,0,1,0,0,0
1515158406270,0,1,0,0,0
1515158406370,0,1,0,0,0
1515158406470,0,1,0,0,0
1515158406570,0,1,0,0,0
1515158406670,0,1,0,0,0
1515158406771,0,1,0,0,0
1515158406871,0,1,0,0,0
1515158406971,0,1,0,0,0
1515158407071,0,1,0,0,0
1515158407171,0,1,0,0,0
1515158407271,0,1,0,0,0
1515158407371,0,1,0,0,0
1515158407472,0,1,0,0,0
1515158407572,0,1,0,0,0
1515158407672,0,1,0,0,0
1515158407772,0,1,0,0,0
1515158407872,0,1,0,0,0
1515158407972,0,1,0,0,0
1515158408073,0,1,0,0,0
1515158408173,0,1,0,0,0
1515158408273,0,1,0,0,0
1515158408373,0,1,0,0,0
1515158408473,0,1,0,0,0
1515158408573,0,1,0,0,0
1515158408673,0,1,0,0,0
1515158408773,0,1,0,0,0
1515158408874,0,1,0,0,0
1515158408974,0,1,0,0,0
1515158409074,0,1,0,0,0
1515158409174,0,1,0,0,0
1515158409274,0,1,0,0,0
1515158409374,0,1,0,0,0
1515158409475,0,1,0,0,0
1515158409575,0,1,0,0,0
1515158409675,0,1,0,0,0
1515158409775,0,1,0,0,0
1515158409875,0,1,0,0,0
1515158409975,0,1,0,0,0
1515158410075,0,1,0,0,0
1515158410176,0,1,0,0,0
1515158410276,0,1,0,0,0
1515158410376,0,1,0,0,0
1515158410476,0,1,0,0,0
1515158410576,0,1,0,0,0
1515158410676,0,1,0,0,0
1515158410776,0,1,0,0,0
1515158410877,0,1,0,0,0
1515158410977,0,1,0,0,0
1515158411077,0,1,0,0,0
1515158411177,0,1,0,0,0
1515158411277,0,1,0,0,0
1515158411377,0,1,0,0,0
1515158411477,0,1,0,0,0
1515158411578,0,1,0,0,0
1515158411678,0,1,0,0,0
1515158411778,0,1,0,0,0
1515158411878,0,1,0,0,0
1515158411978,0,1,0,0,0
1515158412078,0,1,0,0,0
1515158412178,0,1,0,0,0
1515158412279,0,1,0,0,0
1515158412379,0,1,0,0,0
1515158412479,0,1,0,0,0
1515158412579,0,1,0,0,0
1515158412680,0,1,0,0,0
1515158412780,0,1,0,0,0
1515158412880,0,1,0,0,0
1515158412981,0,1,0,0,0
1515158413081,0,1,0,0,0
1515158413181,0,1,0,0,0
1515158413281,0,1,0,0,0
1515158413381,0,1,0,0,0
1515158413481,0,1,0,0,0
1515158413581,0,1,0,0,0
1515158413682,0,1,0,0,0
1515158413782,0,1,0,0,0
1515158413882,0,1,0,0,0
1515158413982,0,1,0,0,0
1515158414082,0,1,0,0,0
1515158414182,0,1,0,0,0
1515158414282,0,1,0,0,0
1515158414383,0,1,0,0,0
1515158414483,0,1,0,0,0
1515158414583,0,1,0,0,0
1515158414683,0,1,0,0,0
1515158414783,0,1,0,0,0
1515158414883,0,1,0,0,0
1515158414983,0,1,0,0,0
1515158415083,0,1,0,0,0
1515158415184,0,1,0,0,0
1515158415284,0,1,0,0,0
1515158415384,0,1,0,0,0
1515158415484,0,1,0,0,0
1515158415584,0,1,0,0,0
1515158415684,0,1,0,0,0
1515158415784,0,1,0,0,0
1515158415885,0,1,0,0,0
1515158415985,0,1,0,0,0
1515158416085,0,1,0,0,0
1515158416185,0,1,0,0,0
1515158416285,0,1,0,0,0
1515158416385,0,1,0,0,0
1515158416485,0,1,0,0,0
1515158416586,0,1,0,0,0
1515158416686,0,1,0,0,0
1515158416786,0,1,0,0,0
1515158416886,0,1,0,0,0
1515158416986,0,1,0,0,0
1515158417086,0,1,0,0,0
1515158417186,0,1,0,0,0
1515158417287,0,1,0,0,0
1515158417387,0,1,0,0,0
1515158417487,0,1,0,0,0
1515158417587,0,1,0,0,0
1515158417687,0,1,0,0,0
1515158417787,0,1,0,0,0
1515158417887,0,1,0,0,0
1515158417987,0,1,0,0,0
1515158418088,0,1,0,0,0
1515158418188,0,1,0,0,0
1515158418288,0,1,0,0,0
1515158418388,0,1,0,0,0
1515158418488,0,1,0,0,0
1515158418588,0,1,0,0,0
1515158418688,0,1,0,0,0
1515158418789,0,1,0,0,0
1515158418889,0,1,0,0,0
1515158418989,0,1,0,0,0
1515158419089,0,1,0,0,0
1515158419189,0,1,0,0,0
1515158419289,0,1,0,0,0
1515158419389,0,1,0,0,0
1515158419490,0,1,0,0,0
1515158419590,0,1,0,0,0
1515158419690,0,1,0,0,0
1515158419790,0,1,0,0,0
1515158419890,0,1,0,0,0
1515158419990,0,1,0,0,0
1515158420090,0,1,0,0,0
1515158420191,0,1,0,0,0
1515158420291,0,1,0,0,0
1515158420391,0,1,0,0,0
1515158420491,0,1,0,0,0
1515158420591,0,1,0,0,0
1515158420691,0,1,0,0,0
1515158420791,0,1,0,0,0
1515158420892,0,1,0,0,0
1515158420992,0,1,0,0,0
1515158421092,0,1,0,0,0
1515158421192,0,1,0,0,0
1515158421292,0,1,0,0,0
1515158421392,0,1,0,0,0
1515158421492,0,1,0,0,0
1515158421592,0,1,0,0,0
1515158421693,0,1,0,0,0
1515158421793,0,1,0,0,0
1515158421893,0,1,0,0,0
1515158421993,0,1,0,0,0
1515158422093,0,1,0,0,0
1515158422193,0,1,0,0,0
1515158422293,0,1,0,0,0
1515158422394,0,1,0,0,0
1515158422494,0,1,0,0,0
1515158422594,0,1,0,0,0
1515158422694,0,1,0,0,0
1515158422797,0,1,0,0,0
1515158422898,0,1,0,0,0
1515158422998,0,1,0,0,0
1515158423098,0,1,0,0,0
1515158423199,0,1,0,0,0
1515158423299,0,1,0,0,0
1515158423399,0,1,0,0,0
1515158423499,0,1,0,0,0
1515158423599,0,1,0,0,0
1515158423699,0,1,0,0,0
1515158423799,0,1,0,0,0
1515158423900,0,1,0,0,0
1515158424000,0,1,0,0,0
1515158424100,0,1,0,0,0
1515158424200,0,1,0,0,0
1515158424300,0,1,0,0,0
1515158424400,0,1,0,0,0
1515158424500,0,1,0,0,0
1515158424601,0,1,0,0,0
1515158424701,0,1,0,0,0
1515158424801,0,1,0,0,0
1515158424901,0,1,0,0,0
1515158425001,0,1,0,0,0
1515158425101,0,1,0,0,0
1515158425201,0,1,0,0,0
1515158425302,0,1,0,0,0
1515158425402,0,1,0,0,0
1515158425502,0,1,0,0,0
1515158425602,0,1,0,0,0
1515158425702,0,1,0,0,0
1515158425802,0,1,0,0,0
1515158425902,0,1,0,0,0
1515158426002,0,1,0,0,0
1515158426103,0,1,0,0,0
1515158426203,0,1,0,0,0
1515158426303,0,1,0,0,0
1515158426403,0,1,0,0,0
1515158426503,0,1,0,0,0
1515158426603,0,1,0,0,0
1515158426703,0,1,0,0,0
1515158426804,0,1,0,0,0
1515158426904,0,1,0,0,0
1515158427004,0,1,0,0,0
1515158427104,0,1,0,0,0
1515158427204,0,1,0,0,0
1515158427304,0,1,0,0,0
1515158427404,0,1,0,0,0
1515158427504,0,1,0,0,0
1515158427605,0,1,0,0,0
1515158427705,0,1,0,0,0
1515158427806,0,1,0,0,0
1515158427906,0,1,0,0,0
1515158428006,0,1,0,0,0
1515158428106,0,1,0,0,0
1515158428206,0,1,0,0,0
1515158428306,0,1,0,0,0
1515158428407,0,1,0,0,0
1515158428507,0,1,0,0,0
1515158428607,0,1,0,0,0
1515158428708,0,1,0,0,0
1515158428809,0,1,0,0,0
1515158428909,0,1,0,0,0
1515158429009,0,1,0,0,0
1515158429110,0,1,0,0,0
1515158429210,0,1,0,0,0
1515158429310,0,1,0,0,0
1515158429410,0,1,0,0,0
1515158429510,0,1,0,0,0
1515158429610,0,1,0,0,0
1515158429710,0,1,0,0,0
1515158429811,0,1,0,0,0
1515158429911,0,1,0,0,0
1515158430011,0,1,0,0,0
1515158430111,0,1,0,0,0
1515158430211,0,1,0,0,0
1515158430311,0,1,0,0,0
1515158430411,0,1,0,0,0
1515158430512,0,1,0,0,0
1515158430612,0,1,0,0,0
1515158430712,0,1,0,0,0
1515158430812,0,1,0,0,0
1515158430912,0,1,0,0,0
1515158431012,0,1,0,0,0
1515158431116,0,1,0,0,0
1515158431217,0,1,0,0,0
1515158431317,0,1,0,0,0
1515158431417,0,1,0,0,0
1515158431517,0,1,0,0,0
1515158431617,0,1,0,0,0
1515158431717,0,1,0,0,0
1515158431817,0,1,0,0,0
1515158431917,0,1,0,0,0
1515158432018,0,1,0,0,0
1515158432118,0,1,0,0,0
1515158432218,0,1,0,0,0
1515158432318,0,1,0,0,0
1515158432418,0,1,0,0,0
1515158432518,0,1,0,0,0
1515158432619,0,1,0,0,0
1515158432719,0,1,0,0,0
1515158432819,0,1,0,0,0
1515158432919,0,1,0,0,0
1515158433019,0,1,0,0,0
1515158433119,0,1,0,0,0
1515158433219,0,1,0,0,0
1515158433320,0,1,0,0,0
1515158433420,0,1,0,0,0
1515158433520,0,1,0,0,0
1515158433620,0,1,0,0,0
1515158433720,0,1,0,0,0
1515158433820,0,1,0,0,0
1515158433920,0,1,0,0,0
1515158434021,0,1,0,0,0
1515158434121,0,1,0,0,0
1515158434221,0,1,0,0,0
1515158434321,0,1,0,0,0
1515158434421,0,1,0,0,0
1515158434521,0,1,0,0,0
1515158434621,0,1,0,0,0
1515158434721,0,1,0,0,0
1515158434822,0,1,0,0,0
1515158434922,0,1,0,0,0
1515158435022,0,1,0,0,0
1515158435122,0,1,0,0,0
1515158435222,0,1,0,0,0
1515158435322,0,1,0,0,0
1515158435422,0,1,0,0,0
1515158435523,0,1,0,0,0
1515158435623,0,1,0,0,0
1515158435723,0,1,0,0,0
1515158435823,0,1,0,0,0
1515158435923,0,1,0,0,0
1515158436023,0,1,0,0,0
1515158436123,0,1,0,0,0
1515158436224,0,1,0,0,0
1515158436324,0,1,0,0,0
1515158436424,0,1,0,0,0
1515158436524,0,1,0,0,0
1515158436624,0,1,0,0,0
1515158436724,0,1,0,0,0
1515158436824,0,1,0,0,0
1515158436925,0,1,0,0,0
1515158437025,0,1,0,0,0
1515158437125,0,1,0,0,0
1515158437225,0,1,0,0,0
1515158437325,0,1,0,0,0
1515158437427,0,1,0,0,0
1515158437528,0,1,0,0,0
1515158437629,0,1,0,0,0
1515158437729,0,1,0,0,0
1515158437829,0,1,0,0,0
1515158437929,0,1,0,0,0
1515158438029,0,1,0,0,0
1515158438129,0,1,0,0,0
1515158438229,0,1,0,0,0
1515158438330,0,1,0,0,0
1515158438430,0,1,0,0,0
1515158438530,0,1,0,0,0
1515158438630,0,1,0,0,0
1515158438730,0,1,0,0,0
1515158438830,0,1,0,0,0
1515158438930,0,1,0,0,0
1515158439031,0,1,0,0,0
1515158439131,0,1,0,0,0
1515158439231,0,1,0,0,0
1515158439331,0,1,0,0,0
1515158439431,0,1,0,0,0
1515158439531,0,1,0,0,0
1515158439631,0,1,0,0,0
1515158439732,0,1,0,0,0
1515158439832,0,1,0,0,0
1515158439932,0,1,0,0,0
1515158440032,0,1,0,0,0
1515158440132,0,1,0,0,0
1515158440232,0,1,0,0,0
1515158440332,0,1,0,0,0
1515158440432,0,1,0,0,0
1515158440533,0,1,0,0,0
1515158440633,0,1,0,0,0
1515158440733,0,1,0,0,0
1515158440833,0,1,0,0,0
1515158440933,0,1,0,0,0
1515158441036,0,1,0,0,0
1515158441138,0,1,0,0,0
1515158441239,0,1,0,0,0
1515158441339,0,1,0,0,0
1515158441439,0,1,0,0,0
1515158441539,0,1,0,0,0
1515158441639,0,1,0,0,0
1515158441739,0,1,0,0,0
1515158441839,0,1,0,0,0
1515158441940,0,1,0,0,0
1515158442040,0,1,0,0,0
1515158442140,0,1,0,0,0
1515158442240,0,1,0,0,0
1515158442340,0,1,0,0,0
1515158442440,0,1,0,0,0
1515158442541,0,1,0,0,0
1515158442642,0,1,0,0,0
1515158442742,0,1,0,0,0
1515158442842,0,1,0,0,0
1515158442942,0,1,0,0,0
1515158443042,0,1,0,0,0
1515158443142,0,1,0,0,0
1515158443242,0,1,0,0,0
1515158443343,0,1,0,0,0
1515158443443,0,1,0,0,0
1515158443543,0,1,0,0,0
1515158443643,0,1,0,0,0
1515158443743,0,1,0,0,0
1515158443843,0,1,0,0,0
1515158443943,0,1,0,0,0
1515158444044,0,1,0,0,0
1515158444144,0,1,0,0,0
1515158444244,0,1,0,0,0
1515158444344,0,1,0,0,0
1515158444444,0,1,0,0,0
1515158444544,0,1,0,0,0
1515158444644,0,1,0,0,0
1515158444745,0,1,0,0,0
1515158444845,0,1,0,0,0
1515158444945,0,1,0,0,0
1515158445045,0,1,0,0,0
1515158445145,0,1,0,0,0
1515158445245,0,1,0,0,0
1515158445346,0,1,0,0,0
1515158445446,0,1,0,0,0
1515158445546,0,1,0,0,0
1515158445646,0,1,0,0,0
1515158445746,0,1,0,0,0
1515158445846,0,1,0,0,0
1515158445946,0,1,0,0,0
1515158446047,0,1,0,0,0
1515158446147,0,1,0,0,0
1515158446247,0,1,0,0,0
1515158446347,0,1,0,0,0
1515158446447,0,1,0,0,0
1515158446547,0,1,0,0,0
1515158446647,0,1,0,0,0
1515158446748,0,1,0,0,0
1515158446848,0,1,0,0,0
1515158446948,0,1,0,0,0
1515158447048,0,1,0,0,0
1515158447148,0,1,0,0,0
1515158447248,0,1,0,0,0
1515158447348,0,1,0,0,0
1515158447449,0,1,0,0,0
1515158447549,0,1,0,0,0
1515158447649,0,1,0,0,0
1515158447749,0,1,0,0,0
1515158447849,0,1,0,0,0
1515158447949,0,1,0,0,0
1515158448049,0,1,0,0,0
1515158448150,0,1,0,0,0
1515158448250,0,1,0,0,0
1515158448350,0,1,0,0,0
1515158448450,0,1,0,0,0
1515158448550,0,1,0,0,0
1515158448650,0,1,0,0,0
1515158448750,0,1,0,0,0
1515158448851,0,1,0,0,0
1515158448951,0,1,0,0,0
1515158449051,0,1,0,0,0
1515158449151,0,1,0,0,0
1515158449251,0,1,0,0,0
1515158449351,0,1,0,0,0
1515158449455,0,1,0,0,0
1515158449556,0,1,0,0,0
1515158449658,0,1,0,0,0
1515158449759,0,1,0,0,0
1515158449859,0,1,0,0,0
1515158449959,0,1,0,0,0
1515158450059,0,1,0,0,0
1515158450159,0,1,0,0,0
1515158450260,0,1,0,0,0
1515158450360,0,1,0,0,0
1515158450460,0,1,0,0,0
1515158450560,0,1,0,0,0
1515158450660,0,1,0,0,0
1515158450760,0,1,0,0,0
1515158450860,0,1,0,0,0
1515158450961,0,1,0,0,0
1515158451061,0,1,0,0,0
1515158451161,0,1,0,0,0
1515158451261,0,1,0,0,0
1515158451361,0,1,0,0,0
1515158451461,0,1,0,0,0
1515158451561,0,1,0,0,0
1515158451662,0,1,0,0,0
1515158451762,0,1,0,0,0
1515158451862,0,1,0,0,0
1515158451962,0,1,0,0,0
1515158452062,0,1,0,0,0
1515158452163,0,1,0,0,0
1515158452263,0,1,0,0,0
1515158452364,0,1,0,0,0
1515158452464,0,1,0,0,0
1515158452564,0,1,0,0,0
1515158452664,0,1,0,0,0
1515158452764,0,1,0,0,0
1515158452864,0,1,0,0,0
1515158452964,0,1,0,0,0
1515158453065,0,1,0,0,0
1515158453165,0,1,0,0,0
1515158453265,0,1,0,0,0
1515158453365,0,1,0,0,0
1515158453465,0,1,0,0,0
1515158453565,0,1,0,0,0
1515158453665,0,1,0,0,0
1515158453766,0,1,0,0,0
1515158453866,0,1,0,0,0
1515158453966,0,1,0,0,0
1515158454066,0,1,0,0,0
1515158454166,0,1,0,0,0
1515158454266,0,1,0,0,0
1515158454366,0,1,0,0,0
1515158454469,0,1,0,0,0
1515158454570,0,1,0,0,0
1515158454670,0,1,0,0,0
1515158454770,0,1,0,0,0
1515158454870,0,1,0,0,0
1515158454970,0,1,0,0,0
1515158455070,0,1,0,0,0
1515158455170,0,1,0,0,0
1515158455271,0,1,0,0,0
1515158455371,0,1,0,0,0
1515158455471,0,1,0,0,0
1515158455571,0,1,0,0,0
1515158455671,0,1,0,0,0
1515158455771,0,1,0,0,0
1515158455871,0,1,0,0,0
1515158455971,0,1,0,0,0
1515158456072,0,1,0,0,0
1515158456172,0,1,0,0,0
1515158456272,0,1,0,0,0
1515158456372,0,1,0,0,0
1515158456472,0,1,0,0,0
1515158456572,0,1,0,0,0
1515158456672,0,1,0,0,0
1515158456773,0,1,0,0,0
1515158456873,0,1,0,0,0
1515158456973,0,1,0,0,0
1515158457073,0,1,0,0,0
1515158457173,0,1,0,0,0
1515158457273,0,1,0,0,0
1515158457373,0,1,0,0,0
1515158457473,0,1,0,0,0
1515158457574,0,1,0,0,0
1515158457674,0,1,0,0,0
1515158457774,0,1,0,0,0
1515158457874,0,1,0,0,0
1515158457974,0,1,0,0,0
1515158458074,0,1,0,0,0
1515158458174,0,1,0,0,0
1515158458274,0,1,0,0,0
1515158458375,0,1,0,0,0
1515158458475,0,1,0,0,0
1515158458575,0,1,0,0,0
1515158458675,0,1,0,0,0
1515158458775,0,1,0,0,0
1515158458877,0,1,0,0,0
1515158458977,0,1,0,0,0
1515158459078,0,1,0,0,0
1515158459178,0,1,0,0,0
1515158459278,0,1,0,0,0
1515158459378,0,1,0,0,0
1515158459478,0,1,0,0,0
1515158459578,0,1,0,0,0
1515158459678,0,1,0,0,0
1515158459778,0,1,0,0,0
1515158459879,0,1,0,0,0
1515158459979,0,1,0,0,0
1515158460079,0,1,0,0,0
1515158460179,0,1,0,0,0
1515158460279,0,1,0,0,0
1515158460379,0,1,0,0,0
1515158460479,0,1,0,0,0
1515158460580,0,1,0,0,0
1515158460680,0,1,0,0,0
1515158460780,0,1,0,0,0
1515158460880,0,1,0,0,0
1515158460980,0,1,0,0,0
1515158461080,0,1,0,0,0
1515158461180,0,1,0,0,0
1515158461281,0,1,0,0,0
1515158461381,0,1,0,0,0
1515158461481,0,1,0,0,0
1515158461581,0,1,0,0,0
1515158461681,0,1,0,0,0
1515158461781,0,1,0,0,0
1515158461881,0,1,0,0,0
1515158461981,0,1,0,0,0
1515158462082,0,1,0,0,0
1515158462182,0,1,0,0,0
1515158462282,0,1,0,0,0
1515158462382,0,1,0,0,0
1515158462482,0,1,0,0,0
1515158462582,0,1,0,0,0
1515158462682,0,1,0,0,0
1515158462782,0,1,0,0,0
1515158462883,0,1,0,0,0
1515158462983,0,1,0,0,0
1515158463083,0,1,0,0,0
1515158463183,0,1,0,0,0
1515158463283,0,1,0,0,0
1515158463383,0,1,0,0,0
1515158463483,0,1,0,0,0
1515158463584,0,1,0,0,0
1515158463684,0,1,0,0,0
1515158463784,0,1,0,0,0
1515158463884,0,1,0,0,0
1515158463984,0,1,0,0,0
1515158464084,0,1,0,0,0
1515158464184,0,1,0,0,0
1515158464284,0,1,0,0,0
1515158464385,0,1,0,0,0
1515158464485,0,1,0,0,0
1515158464585,0,1,0,0,0
1515158464685,0,1,0,0,0
1515158464785,0,1,0,0,0
1515158464885,0,1,0,0,0
1515158464985,0,1,0,0,0
1515158465086,0,1,0,0,0
1515158465186,0,1,0,0,0
1515158465286,0,1,0,0,0
1515158465386,0,1,0,0,0
1515158465486,0,1,0,0,0
1515158465586,0,1,0,0,0
1515158465686,0,1,0,0,0
1515158465787,0,1,0,0,0
1515158465887,0,1,0,0,0
1515158465987,0,1,0,0,0
1515158466087,0,1,0,0,0
1515158466187,0,1,0,0,0
1515158466287,0,1,0,0,0
1515158466387,0,1,0,0,0
1515158466488,0,1,0,0,0
1515158466588,0,1,0,0,0
1515158466688,0,1,0,0,0
1515158466788,0,1,0,0,0
1515158466888,0,1,0,0,0
1515158466988,0,1,0,0,0
1515158467088,0,1,0,0,0
1515158467189,0,1,0,0,0
1515158467289,0,1,0,0,0
1515158467389,0,1,0,0,0
1515158467489,0,1,0,0,0
1515158467589,0,1,0,0,0
1515158467689,0,1,0,0,0
1515158467789,0,1,0,0,0
1515158467890,0,1,0,0,0
1515158467990,0,1,0,0,0
1515158468090,0,1,0,0,0
1515158468190,0,1,0,0,0
1515158468290,0,1,0,0,0
1515158468390,0,1,0,0,0
1515158468492,0,1,0,0,0
1515158468593,0,1,0,0,0
1515158468694,0,1,0,0,0
1515158468795,0,1,0,0,0
1515158468895,0,1,0,0,0
1515158468995,0,1,0,0,0
1515158469095,0,1,0,0,0
1515158469195,0,1,0,0,0
1515158469296,0,1,0,0,0
1515158469396,0,1,0,0,0
1515158469496,0,1,0,0,0
1515158469596,0,1,0,0,0
1515158469696,0,1,0,0,0
1515158469796,0,1,0,0,0
1515158469897,0,1,0,0,0
1515158469997,0,1,0,0,0
1515158470097,0,1,0,0,0
1515158470197,0,1,0,0,0
1515158470297,0,1,0,0,0
1515158470397,0,1,0,0,0
1515158470497,0,1,0,0,0
1515158470598,0,1,0,0,0
1515158470698,0,1,0,0,0
1515158470798,0,1,0,0,0
1515158470898,0,1,0,0,0
1515158470998,0,1,0,0,0
1515158471098,0,1,0,0,0
1515158471200,0,1,0,0,0
1515158471301,0,1,0,0,0
1515158471401,0,1,0,0,0
1515158471505,0,1,0,0,0
1515158471606,0,1,0,0,0
1515158471706,0,1,0,0,0
1515158471806,0,1,0,0,0
1515158471906,0,1,0,0,0
1515158472007,0,1,0,0,0
1515158472107,0,1,0,0,0
1515158472207,0,1,0,0,0
1515158472307,0,1,0,0,0
1515158472407,0,1,0,0,0
1515158472507,0,1,0,0,0
1515158472607,0,1,0,0,0
1515158472708,0,1,0,0,0
1515158472808,0,1,0,0,0
1515158472908,0,1,0,0,0
1515158473008,0,1,0,0,0
1515158473108,0,1,0,0,0
1515158473208,0,1,0,0,0
1515158473308,0,1,0,0,0
1515158473409,0,1,0,0,0
1515158473509,0,1,0,0,0
1515158473609,0,1,0,0,0
