Timestamp,O_BottleClampClose,O_CapScrewDown,O_CapScrewerGrabberOpenClose,O_CloseCap
1529500353303,0,0,0,0
1529500353403,0,0,0,0
1529500353503,0,0,0,0
1529500353603,0,0,0,0
1529500353704,0,0,0,0
1529500353804,0,0,0,0
1529500353904,0,0,0,0
1529500354004,0,0,0,0
1529500354104,0,0,0,0
1529500354204,0,0,0,0
1529500354305,0,0,0,0
1529500354405,0,0,0,0
1529500354505,0,0,0,0
1529500354605,0,0,0,0
1529500354705,0,0,0,0
1529500354806,0,0,0,0
1529500354906,0,0,0,0
1529500355006,0,0,0,0
1529500355106,0,0,0,0
1529500355206,0,0,0,0
1529500355307,0,0,0,0
1529500355407,0,0,0,0
1529500355509,0,0,0,0
1529500355609,0,0,0,0
1529500355709,0,0,0,0
1529500355809,0,0,0,0
1529500355910,0,0,0,0
1529500356010,0,0,0,0
1529500356110,0,0,0,0
1529500356210,0,0,0,0
1529500356310,0,0,0,0
1529500356411,0,0,0,0
1529500356511,0,0,0,0
1529500356611,0,0,0,0
1529500356711,0,0,0,0
1529500356811,0,0,0,0
1529500356911,0,0,0,0
1529500357012,0,0,0,0
1529500357112,0,0,0,0
1529500357212,0,0,0,0
1529500357312,0,0,0,0
1529500357412,0,0,0,0
1529500357513,0,0,0,0
1529500357613,0,0,0,0
1529500357713,0,0,0,0
1529500357813,0,0,0,0
1529500357913,0,0,0,0
1529500358014,0,0,0,0
1529500358114,0,0,0,0
1529500358214,0,0,0,0
1529500358314,0,0,0,0
1529500358414,0,0,0,0
1529500358514,0,0,0,0
1529500358615,0,0,0,0
1529500358715,0,0,0,0
1529500358815,0,0,0,0
1529500358915,0,0,0,0
1529500359015,0,0,0,0
1529500359116,0,0,0,0
1529500359216,0,0,0,0
1529500359316,0,0,0,0
1529500359416,0,0,0,0
1529500359516,0,0,0,0
1529500359616,0,0,0,0
1529500359717,0,0,0,0
1529500359817,0,0,0,0
1529500359917,0,0,0,0
1529500360017,0,0,0,0
1529500360117,0,0,0,0
1529500360218,0,0,0,0
1529500360318,0,0,0,0
1529500360418,0,0,0,0
1529500360518,0,0,0,0
1529500360618,0,0,0,0
1529500360719,0,0,0,0
1529500360819,0,0,0,0
1529500360919,0,0,0,0
1529500361019,0,0,0,0
1529500361120,0,0,0,0
1529500361220,0,0,0,0
1529500361321,0,0,0,0
1529500361422,0,0,0,0
1529500361523,0,0,0,0
1529500361625,0,0,0,0
1529500361725,0,0,0,0
1529500361826,0,0,0,0
1529500361926,0,0,0,0
1529500362026,0,0,0,0
1529500362126,0,0,0,0
1529500362226,0,0,0,0
1529500362326,0,0,0,0
1529500362427,0,0,0,0
1529500362527,0,0,0,0
1529500362627,0,0,0,0
1529500362727,0,0,0,0
1529500362827,0,0,0,0
1529500362927,0,0,0,0
1529500363028,0,0,0,0
1529500363128,0,0,0,0
1529500363228,0,0,0,0
1529500363328,0,0,0,0
1529500363428,0,0,0,0
1529500363529,0,0,0,0
1529500363629,0,0,0,0
1529500363729,0,0,0,0
1529500363829,0,0,0,0
1529500363929,0,0,0,0
1529500364029,0,0,0,0
1529500364130,0,0,0,0
1529500364230,0,0,0,0
1529500364330,0,0,0,0
1529500364430,0,0,0,0
1529500364530,0,0,0,0
1529500364630,0,0,0,0
1529500364731,0,0,0,0
1529500364831,0,0,0,0
1529500364931,0,0,0,0
1529500365031,0,0,0,0
1529500365131,0,0,0,0
1529500365231,0,0,0,0
1529500365332,0,0,0,0
1529500365432,0,0,0,0
1529500365532,0,0,0,0
1529500365632,0,0,0,0
1529500365732,0,0,0,0
1529500365833,0,0,0,0
1529500365933,0,0,0,0
1529500366033,0,0,0,0
1529500366133,0,0,0,0
1529500366233,0,0,0,0
1529500366333,0,0,0,0
1529500366434,0,0,0,0
1529500366534,0,0,0,0
1529500366634,0,0,0,0
1529500366734,0,0,0,0
1529500366834,0,0,0,0
1529500366934,0,0,0,0
1529500367035,0,0,0,0
1529500367135,0,0,0,0
1529500367235,0,0,0,0
1529500367335,0,0,0,0
1529500367435,0,0,0,0
1529500367536,0,0,0,0
1529500367636,0,0,0,0
1529500367736,0,0,0,0
1529500367836,0,0,0,0
1529500367936,0,0,0,0
1529500368036,0,0,0,0
1529500368137,0,0,0,0
1529500368237,0,0,0,0
1529500368337,0,0,0,0
1529500368437,0,0,0,0
1529500368537,0,0,0,0
1529500368637,0,0,0,0
1529500368738,0,0,0,0
1529500368838,0,0,0,0
1529500368938,0,0,0,0
1529500369038,0,0,0,0
1529500369138,0,0,0,0
1529500369239,0,0,0,0
1529500369339,0,0,0,0
1529500369439,0,0,0,0
1529500369539,0,0,0,0
1529500369639,0,0,0,0
1529500369739,0,0,0,0
1529500369840,0,0,0,0
1529500369940,0,0,0,0
1529500370040,0,0,0,0
1529500370140,0,0,0,0
1529500370240,0,0,0,0
1529500370341,0,0,0,0
1529500370441,0,0,0,0
1529500370541,0,0,0,0
1529500370641,0,0,0,0
1529500370741,0,0,0,0
1529500370841,0,0,0,0
1529500370942,0,0,0,0
1529500371042,0,0,0,0
1529500371142,0,0,0,0
1529500371242,0,0,0,0
1529500371342,0,0,0,0
1529500371443,0,0,0,0
1529500371543,0,0,0,0
1529500371643,0,0,0,0
1529500371743,0,0,0,0
1529500371843,0,0,0,0
1529500371943,0,0,0,0
1529500372044,0,0,0,0
1529500372144,0,0,0,0
1529500372244,0,0,0,0
1529500372344,0,0,0,0
1529500372444,0,0,0,0
1529500372544,0,0,0,0
1529500372645,0,0,0,0
1529500372745,0,0,0,0
1529500372845,0,0,0,0
1529500372945,0,0,0,0
1529500373045,0,0,0,0
1529500373147,0,0,0,0
1529500373248,0,0,0,0
1529500373348,0,0,0,0
1529500373448,0,0,0,0
1529500373548,0,0,0,0
1529500373648,0,0,0,0
1529500373749,0,0,0,0
1529500373849,0,0,0,0
1529500373949,1,0,0,0
1529500374050,1,0,0,0
1529500374150,1,0,0,0
1529500374251,1,0,0,0
1529500374351,1,0,0,0
1529500374451,1,0,0,0
1529500374551,1,0,0,0
1529500374651,1,0,0,0
1529500374751,1,0,0,0
1529500374852,1,0,0,0
1529500374952,1,0,0,0
1529500375052,1,1,0,0
1529500375152,1,1,0,0
1529500375252,1,1,0,0
1529500375353,1,1,0,0
1529500375453,1,1,0,0
1529500375553,1,1,0,0
1529500375653,1,1,0,0
1529500375753,1,1,0,0
1529500375854,1,1,0,0
1529500375954,1,1,0,0
1529500376054,1,1,0,0
1529500376154,1,1,0,0
1529500376254,1,1,1,0
1529500376354,1,1,1,1
1529500376455,1,1,1,1
1529500376555,1,1,1,1
1529500376655,1,1,1,1
1529500376755,1,1,1,1
1529500376855,1,1,1,1
1529500376956,1,1,1,1
1529500377056,1,1,1,1
1529500377156,1,1,1,1
1529500377256,1,1,1,1
1529500377356,1,1,1,1
1529500377457,1,1,1,1
1529500377557,1,1,1,1
1529500377657,1,1,1,1
1529500377757,1,1,1,1
1529500377857,1,1,1,1
1529500377958,1,1,1,1
1529500378058,1,1,1,1
1529500378158,1,1,1,1
1529500378258,1,1,1,1
1529500378358,1,1,1,1
1529500378458,1,1,1,1
1529500378559,1,1,1,1
1529500378659,1,1,1,1
1529500378759,1,1,1,1
1529500378859,1,1,1,1
1529500378959,1,1,1,1
1529500379060,1,1,1,1
1529500379160,1,1,1,1
1529500379260,1,1,1,1
1529500379360,1,1,1,1
1529500379460,1,1,1,1
1529500379561,1,1,1,1
1529500379661,1,1,1,1
1529500379761,1,1,1,1
1529500379861,1,1,1,1
1529500379961,1,1,1,1
1529500380061,1,1,1,1
1529500380162,1,1,1,1
1529500380262,1,1,1,1
1529500380362,1,1,1,1
1529500380462,1,1,1,1
1529500380562,1,1,1,1
1529500380663,1,1,1,1
1529500380763,1,1,1,1
1529500380863,1,1,1,1
1529500380963,1,1,1,1
1529500381063,1,1,1,1
1529500381164,1,1,1,1
1529500381264,1,1,1,1
1529500381364,1,1,1,1
1529500381464,1,1,0,1
1529500381564,1,1,0,1
1529500381664,1,1,0,1
1529500381765,1,1,0,1
1529500381865,1,1,0,1
1529500381965,1,1,0,1
1529500382065,1,1,0,1
1529500382165,1,1,0,1
1529500382265,1,1,0,1
1529500382366,1,1,0,1
1529500382466,1,0,0,1
1529500382566,1,0,0,1
1529500382666,1,0,0,1
1529500382766,1,0,0,1
1529500382867,1,0,0,1
1529500382967,1,0,0,1
1529500383067,1,0,0,1
1529500383167,1,0,0,1
1529500383267,1,0,0,1
1529500383368,1,0,0,1
1529500383468,1,0,0,1
1529500383568,1,0,0,1
1529500383668,1,0,0,1
1529500383768,1,0,0,1
1529500383868,1,0,0,1
1529500383969,1,0,0,1
1529500384069,1,0,0,1
1529500384169,1,0,0,1
1529500384269,1,0,0,1
1529500384369,1,0,0,1
1529500384470,1,0,0,1
1529500384570,1,0,0,1
1529500384670,1,0,0,1
1529500384770,1,0,0,1
1529500384870,1,0,0,1
1529500384972,1,0,0,1
1529500385073,1,0,0,1
1529500385174,1,0,0,1
1529500385274,1,0,0,1
1529500385374,1,0,0,1
1529500385474,1,0,0,0
1529500385575,1,0,0,0
1529500385675,1,0,0,0
1529500385775,1,0,0,0
1529500385875,1,0,0,0
1529500385975,1,0,0,0
1529500386076,1,0,0,0
1529500386176,1,0,0,0
1529500386276,1,0,0,0
1529500386376,1,0,0,0
1529500386476,1,0,0,0
1529500386576,1,0,0,0
1529500386677,1,0,0,0
1529500386777,1,0,0,0
1529500386877,1,0,0,0
1529500386977,1,0,0,0
1529500387077,1,0,0,0
1529500387177,1,0,0,0
1529500387278,1,0,0,0
1529500387378,1,0,0,0
1529500387478,1,0,0,0
1529500387578,1,0,0,0
1529500387678,1,0,0,0
1529500387779,1,0,0,0
1529500387879,1,0,0,0
1529500387979,1,0,0,0
1529500388079,1,0,0,0
1529500388179,1,0,0,0
1529500388280,1,0,0,0
1529500388380,1,0,0,0
1529500388480,1,0,0,0
1529500388580,1,0,0,0
1529500388680,0,0,0,0
1529500388780,0,0,0,0
1529500388881,0,0,0,0
1529500388981,0,0,0,0
1529500389081,0,0,0,0
1529500389181,0,0,0,0
1529500389281,0,0,0,0
1529500389382,0,0,0,0
1529500389482,0,0,0,0
1529500389582,0,0,0,0
1529500389682,0,0,0,0
1529500389782,0,0,0,0
1529500389882,0,0,0,0
1529500389983,0,0,0,0
1529500390083,0,0,0,0
1529500390183,0,0,0,0
1529500390283,0,0,0,0
1529500390383,0,0,0,0
1529500390484,0,0,0,0
1529500390584,0,0,0,0
1529500390684,0,0,0,0
1529500390784,0,0,0,0
1529500390884,0,0,0,0
1529500390984,0,0,0,0
1529500391085,0,0,0,0
1529500391185,0,0,0,0
1529500391287,0,0,0,0
1529500391387,0,0,0,0
1529500391487,0,0,0,0
1529500391588,0,0,0,0
1529500391688,0,0,0,0
1529500391788,0,0,0,0
1529500391888,0,0,0,0
1529500391988,0,0,0,0
1529500392089,0,0,0,0
1529500392189,0,0,0,0
1529500392289,0,0,0,0
1529500392389,0,0,0,0
1529500392489,0,0,0,0
1529500392589,0,0,0,0
1529500392690,0,0,0,0
1529500392790,0,0,0,0
1529500392890,0,0,0,0
1529500392990,0,0,0,0
1529500393090,0,0,0,0
1529500393190,0,0,0,0
1529500393291,0,0,0,0
1529500393391,0,0,0,0
1529500393491,0,0,0,0
1529500393591,0,0,0,0
1529500393691,0,0,0,0
1529500393792,0,0,0,0
1529500393892,0,0,0,0
1529500393992,0,0,0,0
1529500394092,0,0,0,0
1529500394192,0,0,0,0
1529500394293,0,0,0,0
1529500394393,0,0,0,0
1529500394493,0,0,0,0
1529500394593,0,0,0,0
1529500394693,0,0,0,0
1529500394793,0,0,0,0
1529500394894,0,0,0,0
1529500394994,0,0,0,0
1529500395094,0,0,0,0
1529500395194,0,0,0,0
1529500395294,0,0,0,0
1529500395395,0,0,0,0
1529500395495,0,0,0,0
1529500395595,0,0,0,0
1529500395695,0,0,0,0
1529500395795,0,0,0,0
1529500395896,0,0,0,0
1529500395996,0,0,0,0
1529500396096,0,0,0,0
1529500396196,0,0,0,0
1529500396296,0,0,0,0
1529500396396,0,0,0,0
1529500396497,0,0,0,0
1529500396597,0,0,0,0
1529500396697,0,0,0,0
1529500396797,0,0,0,0
1529500396897,0,0,0,0
1529500396998,0,0,0,0
1529500397098,0,0,0,0
1529500397198,0,0,0,0
1529500397298,0,0,0,0
1529500397398,0,0,0,0
1529500397499,0,0,0,0
1529500397600,0,0,0,0
1529500397700,0,0,0,0
1529500397800,0,0,0,0
1529500397900,0,0,0,0
1529500398000,0,0,0,0
1529500398101,0,0,0,0
1529500398201,0,0,0,0
1529500398301,0,0,0,0
1529500398401,0,0,0,0
1529500398501,0,0,0,0
1529500398602,0,0,0,0
1529500398702,0,0,0,0
1529500398802,0,0,0,0
1529500398902,0,0,0,0
1529500399002,0,0,0,0
1529500399103,0,0,0,0
1529500399203,0,0,0,0
1529500399303,0,0,0,0
1529500399403,0,0,0,0
1529500399503,0,0,0,0
1529500399603,0,0,0,0
1529500399704,0,0,0,0
1529500399804,0,0,0,0
1529500399904,0,0,0,0
1529500400004,0,0,0,0
1529500400104,0,0,0,0
1529500400205,0,0,0,0
1529500400305,0,0,0,0
1529500400405,0,0,0,0
1529500400505,0,0,0,0
1529500400605,0,0,0,0
1529500400706,0,0,0,0
1529500400806,0,0,0,0
1529500400906,0,0,0,0
1529500401006,0,0,0,0
1529500401106,0,0,0,0
1529500401206,0,0,0,0
1529500401307,0,0,0,0
1529500401407,0,0,0,0
1529500401507,0,0,0,0
1529500401607,0,0,0,0
1529500401707,0,0,0,0
1529500401808,0,0,0,0
1529500401908,0,0,0,0
1529500402008,0,0,0,0
1529500402108,0,0,0,0
1529500402208,0,0,0,0
1529500402309,0,0,0,0
1529500402409,0,0,0,0
1529500402509,0,0,0,0
1529500402609,0,0,0,0
1529500402709,0,0,0,0
1529500402809,0,0,0,0
1529500402910,0,0,0,0
1529500403010,0,0,0,0
1529500403110,0,0,0,0
1529500403210,0,0,0,0
1529500403310,0,0,0,0
1529500403411,0,0,0,0
1529500403511,0,0,0,0
1529500403611,0,0,0,0
1529500403712,0,0,0,0
1529500403815,0,0,0,0
1529500403916,0,0,0,0
1529500404016,0,0,0,0
1529500404116,0,0,0,0
1529500404216,0,0,0,0
1529500404316,0,0,0,0
1529500404417,0,0,0,0
1529500404517,0,0,0,0
1529500404617,0,0,0,0
1529500404717,0,0,0,0
1529500404817,0,0,0,0
1529500404918,0,0,0,0
1529500405018,0,0,0,0
1529500405118,0,0,0,0
1529500405218,0,0,0,0
1529500405318,0,0,0,0
1529500405418,0,0,0,0
1529500405519,0,0,0,0
1529500405619,0,0,0,0
1529500405719,0,0,0,0
1529500405819,0,0,0,0
1529500405919,0,0,0,0
1529500406020,0,0,0,0
1529500406120,1,0,0,0
1529500406220,1,0,0,0
1529500406320,1,0,0,0
1529500406420,1,0,0,0
1529500406521,1,0,0,0
1529500406621,1,0,0,0
1529500406721,1,0,0,0
1529500406821,1,0,0,0
1529500406921,1,0,0,0
1529500407021,1,0,0,0
1529500407122,1,0,0,0
1529500407222,1,0,0,0
1529500407322,1,1,0,0
1529500407422,1,1,0,0
1529500407522,1,1,0,0
1529500407623,1,1,0,0
1529500407723,1,1,0,0
1529500407823,1,1,0,0
1529500407923,1,1,0,0
1529500408023,1,1,0,0
1529500408124,1,1,0,0
1529500408224,1,1,0,0
1529500408324,1,1,0,0
1529500408424,1,1,1,0
1529500408524,1,1,1,1
1529500408624,1,1,1,1
1529500408725,1,1,1,1
1529500408825,1,1,1,1
1529500408925,1,1,1,1
1529500409025,1,1,1,1
1529500409125,1,1,1,1
1529500409226,1,1,1,1
1529500409326,1,1,1,1
1529500409426,1,1,1,1
1529500409526,1,1,1,1
1529500409626,1,1,1,1
1529500409726,1,1,1,1
1529500409827,1,1,1,1
1529500409927,1,1,1,1
1529500410027,1,1,1,1
1529500410127,1,1,1,1
1529500410227,1,1,1,1
1529500410328,1,1,1,1
1529500410428,1,1,1,1
1529500410528,1,1,1,1
1529500410628,1,1,1,1
1529500410728,1,1,1,1
1529500410829,1,1,1,1
1529500410929,1,1,1,1
1529500411029,1,1,1,1
1529500411129,1,1,1,1
1529500411229,1,1,1,1
1529500411330,1,1,1,1
1529500411430,1,1,1,1
1529500411530,1,1,1,1
1529500411630,1,1,1,1
1529500411730,1,1,1,1
1529500411830,1,1,1,1
1529500411931,1,1,1,1
1529500412031,1,1,1,1
1529500412131,1,1,1,1
1529500412231,1,1,1,1
1529500412331,1,1,1,1
1529500412432,1,1,1,1
1529500412532,1,1,1,1
1529500412632,1,1,1,1
1529500412732,1,1,0,1
1529500412832,1,1,0,1
1529500412932,1,1,0,1
1529500413033,1,1,0,1
1529500413133,1,1,0,1
1529500413233,1,1,0,1
1529500413333,1,1,0,1
1529500413433,1,1,0,1
1529500413534,1,1,0,1
1529500413634,1,1,0,1
1529500413734,1,0,0,1
1529500413834,1,0,0,1
1529500413934,1,0,0,1
1529500414034,1,0,0,1
1529500414135,1,0,0,1
1529500414235,1,0,0,1
1529500414335,1,0,0,1
1529500414435,1,0,0,1
1529500414535,1,0,0,1
1529500414636,1,0,0,1
1529500414736,1,0,0,1
1529500414836,1,0,0,1
1529500414936,1,0,0,1
1529500415036,1,0,0,1
1529500415137,1,0,0,1
1529500415237,1,0,0,1
1529500415337,1,0,0,1
1529500415437,1,0,0,1
1529500415537,1,0,0,1
1529500415638,1,0,0,1
1529500415738,1,0,0,1
1529500415838,1,0,0,1
1529500415938,1,0,0,1
1529500416039,1,0,0,1
1529500416139,1,0,0,1
1529500416240,1,0,0,1
1529500416340,1,0,0,1
1529500416440,1,0,0,1
1529500416540,1,0,0,1
1529500416640,1,0,0,0
1529500416741,1,0,0,0
1529500416841,1,0,0,0
1529500416941,1,0,0,0
1529500417041,1,0,0,0
1529500417141,1,0,0,0
1529500417242,1,0,0,0
1529500417342,1,0,0,0
1529500417442,1,0,0,0
1529500417542,1,0,0,0
1529500417642,1,0,0,0
1529500417742,1,0,0,0
1529500417843,1,0,0,0
1529500417943,1,0,0,0
1529500418043,1,0,0,0
1529500418143,1,0,0,0
1529500418243,1,0,0,0
1529500418344,1,0,0,0
1529500418444,1,0,0,0
1529500418544,1,0,0,0
1529500418644,1,0,0,0
1529500418744,1,0,0,0
1529500418845,1,0,0,0
1529500418945,1,0,0,0
1529500419045,1,0,0,0
1529500419145,1,0,0,0
1529500419245,1,0,0,0
1529500419346,1,0,0,0
1529500419446,1,0,0,0
1529500419546,1,0,0,0
1529500419646,1,0,0,0
1529500419746,1,0,0,0
1529500419846,0,0,0,0
1529500419947,0,0,0,0
1529500420047,0,0,0,0
1529500420147,0,0,0,0
1529500420247,0,0,0,0
1529500420347,0,0,0,0
1529500420448,0,0,0,0
1529500420548,0,0,0,0
1529500420648,0,0,0,0
1529500420748,0,0,0,0
1529500420848,0,0,0,0
1529500420948,0,0,0,0
1529500421049,0,0,0,0
1529500421149,0,0,0,0
1529500421249,0,0,0,0
1529500421349,0,0,0,0
1529500421449,0,0,0,0
1529500421549,0,0,0,0
1529500421650,0,0,0,0
1529500421750,0,0,0,0
1529500421850,0,0,0,0
1529500421950,0,0,0,0
1529500422050,0,0,0,0
1529500422151,0,0,0,0
1529500422251,0,0,0,0
1529500422351,0,0,0,0
1529500422451,0,0,0,0
1529500422551,0,0,0,0
1529500422652,0,0,0,0
1529500422753,0,0,0,0
1529500422853,0,0,0,0
1529500422953,0,0,0,0
1529500423053,0,0,0,0
1529500423153,0,0,0,0
1529500423254,0,0,0,0
1529500423354,0,0,0,0
1529500423454,0,0,0,0
1529500423554,0,0,0,0
1529500423654,0,0,0,0
1529500423755,0,0,0,0
1529500423855,0,0,0,0
1529500423955,0,0,0,0
1529500424055,0,0,0,0
1529500424155,0,0,0,0
1529500424256,0,0,0,0
1529500424356,0,0,0,0
1529500424456,0,0,0,0
1529500424556,0,0,0,0
1529500424656,0,0,0,0
1529500424756,0,0,0,0
1529500424857,0,0,0,0
1529500424957,0,0,0,0
1529500425057,0,0,0,0
1529500425157,0,0,0,0
1529500425257,0,0,0,0
1529500425358,0,0,0,0
1529500425458,0,0,0,0
1529500425558,0,0,0,0
1529500425658,0,0,0,0
1529500425758,0,0,0,0
1529500425858,0,0,0,0
1529500425959,0,0,0,0
1529500426059,0,0,0,0
1529500426159,0,0,0,0
1529500426259,0,0,0,0
1529500426359,0,0,0,0
1529500426460,0,0,0,0
1529500426560,0,0,0,0
1529500426660,0,0,0,0
1529500426760,0,0,0,0
1529500426860,0,0,0,0
1529500426960,0,0,0,0
1529500427061,0,0,0,0
1529500427161,0,0,0,0
1529500427261,0,0,0,0
1529500427361,0,0,0,0
1529500427461,0,0,0,0
1529500427562,0,0,0,0
1529500427662,0,0,0,0
1529500427762,0,0,0,0
1529500427862,0,0,0,0
1529500427962,0,0,0,0
1529500428062,0,0,0,0
1529500428163,0,0,0,0
1529500428263,0,0,0,0
1529500428363,0,0,0,0
1529500428463,0,0,0,0
1529500428563,0,0,0,0
1529500428664,1,0,0,0
1529500428764,1,0,0,0
1529500428864,1,0,0,0
1529500428964,1,0,0,0
1529500429064,1,0,0,0
1529500429165,1,0,0,0
1529500429265,1,0,0,0
1529500429365,1,0,0,0
1529500429465,1,0,0,0
1529500429565,1,0,0,0
1529500429666,1,0,0,0
1529500429766,1,0,0,0
1529500429866,1,1,0,0
1529500429966,1,1,0,0
1529500430066,1,1,0,0
1529500430166,1,1,0,0
1529500430267,1,1,0,0
1529500430367,1,1,0,0
1529500430467,1,1,0,0
1529500430567,1,1,0,0
1529500430667,1,1,0,0
1529500430768,1,1,0,0
1529500430868,1,1,0,0
1529500430968,1,1,0,0
1529500431068,1,1,1,0
1529500431168,1,1,1,0
1529500431269,1,1,1,1
1529500431369,1,1,1,1
1529500431469,1,1,1,1
1529500431569,1,1,1,1
1529500431669,1,1,1,1
1529500431770,1,1,1,1
1529500431870,1,1,1,1
1529500431970,1,1,1,1
1529500432070,1,1,1,1
1529500432170,1,1,1,1
1529500432270,1,1,1,1
1529500432371,1,1,1,1
1529500432471,1,1,1,1
1529500432571,1,1,1,1
1529500432671,1,1,1,1
1529500432771,1,1,1,1
1529500432872,1,1,1,1
1529500432972,1,1,1,1
1529500433072,1,1,1,1
1529500433172,1,1,1,1
1529500433272,1,1,1,1
1529500433373,1,1,1,1
1529500433473,1,1,1,1
1529500433573,1,1,1,1
1529500433673,1,1,1,1
1529500433773,1,1,1,1
1529500433874,1,1,1,1
1529500433974,1,1,1,1
1529500434074,1,1,1,1
1529500434174,1,1,1,1
1529500434274,1,1,1,1
1529500434375,1,1,1,1
1529500434475,1,1,1,1
1529500434575,1,1,1,1
1529500434675,1,1,1,1
1529500434776,1,1,1,1
1529500434877,1,1,1,1
1529500434977,1,1,1,1
1529500435077,1,1,1,1
1529500435177,1,1,1,1
1529500435277,1,1,1,1
1529500435377,1,1,1,1
1529500435478,1,1,1,1
1529500435578,1,1,1,1
1529500435678,1,1,0,1
1529500435778,1,1,0,1
1529500435878,1,1,0,1
1529500435979,1,1,0,1
1529500436079,1,1,0,1
1529500436179,1,1,0,1
1529500436279,1,1,0,1
1529500436379,1,1,0,1
1529500436480,1,1,0,1
1529500436580,1,1,0,1
1529500436680,1,0,0,1
1529500436780,1,0,0,1
1529500436880,1,0,0,1
1529500436980,1,0,0,1
1529500437081,1,0,0,1
1529500437181,1,0,0,1
1529500437281,1,0,0,1
1529500437381,1,0,0,1
1529500437482,1,0,0,1
1529500437582,1,0,0,1
1529500437682,1,0,0,1
1529500437782,1,0,0,1
1529500437882,1,0,0,1
1529500437982,1,0,0,1
1529500438083,1,0,0,1
1529500438183,1,0,0,1
1529500438283,1,0,0,1
1529500438383,1,0,0,1
1529500438483,1,0,0,1
1529500438584,1,0,0,1
1529500438684,1,0,0,1
1529500438784,1,0,0,1
1529500438884,1,0,0,1
1529500438984,1,0,0,1
1529500439085,1,0,0,1
1529500439185,1,0,0,1
1529500439285,1,0,0,1
1529500439385,1,0,0,1
1529500439485,1,0,0,0
1529500439586,1,0,0,0
1529500439686,1,0,0,0
1529500439786,1,0,0,0
1529500439886,1,0,0,0
1529500439986,1,0,0,0
1529500440086,1,0,0,0
1529500440187,1,0,0,0
1529500440287,1,0,0,0
1529500440387,1,0,0,0
1529500440487,1,0,0,0
1529500440588,1,0,0,0
1529500440688,1,0,0,0
1529500440788,1,0,0,0
1529500440889,1,0,0,0
1529500440989,1,0,0,0
1529500441089,1,0,0,0
1529500441190,1,0,0,0
1529500441290,1,0,0,0
1529500441390,1,0,0,0
1529500441490,1,0,0,0
1529500441590,1,0,0,0
1529500441691,1,0,0,0
1529500441791,1,0,0,0
1529500441891,1,0,0,0
1529500441991,1,0,0,0
1529500442091,1,0,0,0
1529500442192,1,0,0,0
1529500442292,1,0,0,0
1529500442392,1,0,0,0
1529500442492,1,0,0,0
1529500442592,1,0,0,0
1529500442692,1,0,0,0
1529500442793,0,0,0,0
1529500442893,0,0,0,0
1529500442993,0,0,0,0
1529500443093,0,0,0,0
1529500443193,0,0,0,0
1529500443294,0,0,0,0
1529500443394,0,0,0,0
1529500443494,0,0,0,0
1529500443594,0,0,0,0
1529500443694,0,0,0,0
1529500443795,0,0,0,0
1529500443895,0,0,0,0
1529500443995,0,0,0,0
1529500444095,0,0,0,0
1529500444195,0,0,0,0
1529500444295,0,0,0,0
1529500444396,0,0,0,0
1529500444496,0,0,0,0
1529500444596,0,0,0,0
1529500444696,0,0,0,0
1529500444796,0,0,0,0
1529500444897,0,0,0,0
1529500444997,0,0,0,0
1529500445097,0,0,0,0
1529500445197,0,0,0,0
1529500445297,0,0,0,0
1529500445398,0,0,0,0
1529500445498,0,0,0,0
1529500445598,0,0,0,0
1529500445698,0,0,0,0
1529500445798,0,0,0,0
1529500445899,0,0,0,0
1529500445999,0,0,0,0
1529500446099,0,0,0,0
1529500446199,0,0,0,0
1529500446299,0,0,0,0
1529500446400,0,0,0,0
1529500446500,0,0,0,0
1529500446600,0,0,0,0
1529500446700,0,0,0,0
1529500446800,0,0,0,0
1529500446900,0,0,0,0
1529500447001,0,0,0,0
1529500447101,0,0,0,0
1529500447201,0,0,0,0
1529500447301,0,0,0,0
1529500447401,0,0,0,0
1529500447502,0,0,0,0
1529500447602,0,0,0,0
1529500447702,0,0,0,0
1529500447802,0,0,0,0
1529500447902,0,0,0,0
1529500448002,0,0,0,0
1529500448103,0,0,0,0
1529500448203,0,0,0,0
1529500448303,0,0,0,0
1529500448403,0,0,0,0
1529500448503,0,0,0,0
1529500448604,0,0,0,0
1529500448704,0,0,0,0
1529500448804,0,0,0,0
1529500448904,0,0,0,0
1529500449004,0,0,0,0
1529500449104,0,0,0,0
1529500449205,0,0,0,0
1529500449305,0,0,0,0
1529500449405,0,0,0,0
1529500449505,0,0,0,0
1529500449605,0,0,0,0
1529500449706,0,0,0,0
1529500449806,0,0,0,0
1529500449906,0,0,0,0
1529500450006,0,0,0,0
1529500450106,0,0,0,0
1529500450207,0,0,0,0
1529500450307,0,0,0,0
1529500450407,0,0,0,0
1529500450507,0,0,0,0
1529500450607,0,0,0,0
1529500450707,0,0,0,0
1529500450808,0,0,0,0
1529500450908,0,0,0,0
1529500451008,0,0,0,0
1529500451108,0,0,0,0
1529500451208,0,0,0,0
1529500451309,0,0,0,0
1529500451409,0,0,0,0
1529500451509,0,0,0,0
1529500451609,0,0,0,0
1529500451709,0,0,0,0
1529500451810,0,0,0,0
1529500451910,0,0,0,0
1529500452010,0,0,0,0
1529500452110,0,0,0,0
1529500452210,0,0,0,0
1529500452311,0,0,0,0
1529500452411,0,0,0,0
1529500452511,0,0,0,0
1529500452611,0,0,0,0
1529500452711,0,0,0,0
1529500452811,0,0,0,0
1529500452912,0,0,0,0
1529500453012,0,0,0,0
